revision,gcid1,gcid2,classId,sameFile,same_folder,file_distance,distance_bucket,dep_label,depth,similarity,filepath1,filepath2,folder1,folder2
574,343,357,38,0,1,1,1,0,1,71,sql.c,,,
574,343,359,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,344,345,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,344,346,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,344,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,344,357,38,0,1,1,1,0,1,71,sql.c,,,
574,344,359,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,345,346,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,345,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,345,357,38,0,1,1,1,0,1,71,sql.c,,,
574,345,359,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,346,350,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,346,357,38,0,1,1,1,0,1,71,sql.c,,,
574,346,359,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,350,357,38,0,1,1,1,0,1,71,sql.c,,,
574,350,359,38,1,1,0,0 (same dir),1,0,71,sql.c,sql.c,,
574,357,359,38,0,1,1,1,0,1,70,,sql.c,,
574,62,206,53,0,1,1,1,0,1,75,,sql.c,,
574,167,206,53,0,1,1,1,0,1,75,,sql.c,,
574,274,281,67,0,1,1,1,0,1,83,sql.c,,,
576,123,245,93,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
579,10,275,1,0,1,1,1,0,1,70,,basic.c,,
579,11,275,1,0,1,1,1,0,1,70,,basic.c,,
579,13,275,1,0,1,1,1,0,1,70,,basic.c,,
579,15,275,1,0,1,1,1,0,1,70,,basic.c,,
579,16,275,1,0,1,1,1,0,1,70,,basic.c,,
579,17,275,1,0,1,1,1,0,1,70,,basic.c,,
579,20,275,1,0,1,1,1,0,1,70,,basic.c,,
579,22,275,1,0,1,1,1,0,1,70,,basic.c,,
579,24,275,1,0,1,1,1,0,1,70,,basic.c,,
579,25,275,1,0,1,1,1,0,1,70,,basic.c,,
579,26,275,1,0,1,1,1,0,1,70,,basic.c,,
579,27,275,1,0,1,1,1,0,1,70,,basic.c,,
579,28,275,1,0,1,1,1,0,1,70,,basic.c,,
579,29,275,1,0,1,1,1,0,1,70,,basic.c,,
579,30,275,1,0,1,1,1,0,1,70,,basic.c,,
579,154,275,1,0,1,1,1,0,1,70,,basic.c,,
579,174,275,1,0,1,1,1,0,1,70,,basic.c,,
579,184,275,1,0,1,1,1,0,1,70,,basic.c,,
579,197,275,1,0,1,1,1,0,1,70,,basic.c,,
579,213,275,1,0,1,1,1,0,1,70,,basic.c,,
579,216,275,1,0,1,1,1,0,1,70,,basic.c,,
579,230,275,1,0,1,1,1,0,1,70,,basic.c,,
579,242,275,1,0,1,1,1,0,1,70,,basic.c,,
579,253,275,1,0,1,1,1,0,1,70,,basic.c,,
579,275,366,1,0,1,1,1,0,1,70,basic.c,,,
586,188,297,5,0,1,1,1,0,1,71,,jscript.c,,
586,196,297,5,0,1,1,1,0,1,71,,jscript.c,,
586,258,297,5,0,1,1,1,0,1,71,,jscript.c,,
586,43,283,13,0,1,1,1,0,1,70,,jscript.c,,
586,44,283,13,0,1,1,1,0,1,70,,jscript.c,,
586,198,283,13,0,1,1,1,0,1,70,,jscript.c,,
586,217,283,13,0,1,1,1,0,1,70,,jscript.c,,
586,205,282,19,0,1,1,1,0,1,75,,jscript.c,,
586,280,291,24,1,1,0,0 (same dir),1,0,75,jscript.c,jscript.c,,
586,280,361,24,1,1,0,0 (same dir),1,0,75,jscript.c,,,
586,291,361,24,1,1,0,0 (same dir),1,0,75,jscript.c,,,
586,284,315,32,1,1,0,0 (same dir),0,0,83,,jscript.c,,
586,284,371,32,1,1,0,0 (same dir),0,0,83,,jscript.c,,
586,315,371,32,1,1,0,0 (same dir),1,0,83,jscript.c,jscript.c,,
586,301,302,33,1,1,0,0 (same dir),1,0,80,jscript.c,jscript.c,,
586,265,293,35,0,1,1,1,0,1,70,,jscript.c,,
586,265,307,35,0,1,1,1,0,1,70,,jscript.c,,
586,265,309,35,0,1,1,1,0,1,70,,jscript.c,,
586,265,312,35,0,1,1,1,0,1,70,,jscript.c,,
586,265,318,35,0,1,1,1,0,1,70,,jscript.c,,
586,265,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,293,294,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,304,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,307,35,1,1,0,0 (same dir),1,0,100,jscript.c,jscript.c,,
586,293,309,35,1,1,0,0 (same dir),1,0,100,jscript.c,jscript.c,,
586,293,310,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,312,35,1,1,0,0 (same dir),1,0,100,jscript.c,jscript.c,,
586,293,313,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,314,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,318,35,1,1,0,0 (same dir),1,0,100,jscript.c,jscript.c,,
586,293,319,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,320,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,321,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,322,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,323,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,324,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,327,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,328,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,329,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,330,35,1,1,0,0 (same dir),1,0,100,jscript.c,jscript.c,,
586,293,337,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,356,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,364,35,0,1,1,1,0,1,100,jscript.c,,,
586,293,365,35,0,1,1,1,0,1,100,jscript.c,,,
586,294,307,35,0,1,1,1,0,1,75,,jscript.c,,
586,294,309,35,0,1,1,1,0,1,75,,jscript.c,,
586,294,312,35,0,1,1,1,0,1,75,,jscript.c,,
586,294,318,35,0,1,1,1,0,1,75,,jscript.c,,
586,294,330,35,0,1,1,1,0,1,75,,jscript.c,,
586,304,307,35,0,1,1,1,0,1,70,,jscript.c,,
586,304,309,35,0,1,1,1,0,1,70,,jscript.c,,
586,304,312,35,0,1,1,1,0,1,70,,jscript.c,,
586,304,318,35,0,1,1,1,0,1,70,,jscript.c,,
586,304,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,307,309,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,307,310,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,312,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,307,313,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,314,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,318,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,307,319,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,320,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,321,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,322,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,323,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,324,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,327,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,328,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,329,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,330,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,307,337,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,356,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,364,35,0,1,1,1,0,1,70,jscript.c,,,
586,307,365,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,310,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,312,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,309,313,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,314,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,318,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,309,319,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,320,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,321,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,322,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,323,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,324,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,327,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,328,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,329,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,330,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,309,337,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,356,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,364,35,0,1,1,1,0,1,70,jscript.c,,,
586,309,365,35,0,1,1,1,0,1,70,jscript.c,,,
586,310,312,35,0,1,1,1,0,1,70,,jscript.c,,
586,310,318,35,0,1,1,1,0,1,70,,jscript.c,,
586,310,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,312,313,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,314,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,318,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,312,319,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,320,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,321,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,322,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,323,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,324,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,327,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,328,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,329,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,330,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,312,337,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,356,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,364,35,0,1,1,1,0,1,70,jscript.c,,,
586,312,365,35,0,1,1,1,0,1,70,jscript.c,,,
586,313,318,35,0,1,1,1,0,1,70,,jscript.c,,
586,313,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,314,318,35,0,1,1,1,0,1,70,,jscript.c,,
586,314,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,318,319,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,320,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,321,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,322,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,323,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,324,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,327,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,328,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,329,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,330,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,318,337,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,356,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,364,35,0,1,1,1,0,1,70,jscript.c,,,
586,318,365,35,0,1,1,1,0,1,70,jscript.c,,,
586,319,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,320,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,321,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,322,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,323,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,324,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,327,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,328,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,329,330,35,0,1,1,1,0,1,70,,jscript.c,,
586,330,337,35,0,1,1,1,0,1,70,jscript.c,,,
586,330,356,35,0,1,1,1,0,1,70,jscript.c,,,
586,330,364,35,0,1,1,1,0,1,70,jscript.c,,,
586,330,365,35,0,1,1,1,0,1,70,jscript.c,,,
586,85,332,38,0,1,1,1,0,1,71,,jscript.c,,
586,85,333,38,0,1,1,1,0,1,71,,jscript.c,,
586,85,338,38,0,1,1,1,0,1,71,,jscript.c,,
586,86,332,38,0,1,1,1,0,1,71,,jscript.c,,
586,86,333,38,0,1,1,1,0,1,71,,jscript.c,,
586,86,338,38,0,1,1,1,0,1,71,,jscript.c,,
586,87,332,38,0,1,1,1,0,1,71,,jscript.c,,
586,87,333,38,0,1,1,1,0,1,71,,jscript.c,,
586,87,338,38,0,1,1,1,0,1,71,,jscript.c,,
586,88,332,38,0,1,1,1,0,1,71,,jscript.c,,
586,88,333,38,0,1,1,1,0,1,71,,jscript.c,,
586,88,338,38,0,1,1,1,0,1,71,,jscript.c,,
586,116,332,38,0,1,1,1,0,1,71,,jscript.c,,
586,116,333,38,0,1,1,1,0,1,71,,jscript.c,,
586,116,338,38,0,1,1,1,0,1,71,,jscript.c,,
586,117,332,38,0,1,1,1,0,1,71,,jscript.c,,
586,117,333,38,0,1,1,1,0,1,71,,jscript.c,,
586,117,338,38,0,1,1,1,0,1,71,,jscript.c,,
586,285,332,38,0,1,1,1,0,1,100,,jscript.c,,
586,285,333,38,0,1,1,1,0,1,100,,jscript.c,,
586,285,338,38,0,1,1,1,0,1,100,,jscript.c,,
586,311,332,38,0,1,1,1,0,1,71,,jscript.c,,
586,311,333,38,0,1,1,1,0,1,71,,jscript.c,,
586,311,338,38,0,1,1,1,0,1,71,,jscript.c,,
586,332,333,38,1,1,0,0 (same dir),1,0,71,jscript.c,jscript.c,,
586,332,334,38,0,1,1,1,0,1,71,jscript.c,,,
586,332,335,38,0,1,1,1,0,1,71,jscript.c,,,
586,332,338,38,1,1,0,0 (same dir),1,0,71,jscript.c,jscript.c,,
586,332,342,38,1,1,0,0 (same dir),1,0,71,jscript.c,,,
586,332,343,38,0,1,1,1,0,1,71,jscript.c,,,
586,332,344,38,0,1,1,1,0,1,71,jscript.c,,,
586,332,345,38,0,1,1,1,0,1,71,jscript.c,,,
586,332,346,38,0,1,1,1,0,1,71,jscript.c,,,
586,332,350,38,0,1,1,1,0,1,71,jscript.c,,,
586,332,359,38,0,1,1,1,0,1,71,jscript.c,,,
586,333,334,38,0,1,1,1,0,1,71,jscript.c,,,
586,333,335,38,0,1,1,1,0,1,71,jscript.c,,,
586,333,338,38,1,1,0,0 (same dir),1,0,71,jscript.c,jscript.c,,
586,333,342,38,1,1,0,0 (same dir),1,0,71,jscript.c,,,
586,333,343,38,0,1,1,1,0,1,71,jscript.c,,,
586,333,344,38,0,1,1,1,0,1,71,jscript.c,,,
586,333,345,38,0,1,1,1,0,1,71,jscript.c,,,
586,333,346,38,0,1,1,1,0,1,71,jscript.c,,,
586,333,350,38,0,1,1,1,0,1,71,jscript.c,,,
586,333,359,38,0,1,1,1,0,1,71,jscript.c,,,
586,334,338,38,0,1,1,1,0,1,71,,jscript.c,,
586,335,338,38,0,1,1,1,0,1,71,,jscript.c,,
586,338,342,38,1,1,0,0 (same dir),1,0,71,jscript.c,,,
586,338,343,38,0,1,1,1,0,1,71,jscript.c,,,
586,338,344,38,0,1,1,1,0,1,71,jscript.c,,,
586,338,345,38,0,1,1,1,0,1,71,jscript.c,,,
586,338,346,38,0,1,1,1,0,1,71,jscript.c,,,
586,338,350,38,0,1,1,1,0,1,71,jscript.c,,,
586,338,359,38,0,1,1,1,0,1,71,jscript.c,,,
586,326,355,40,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
586,299,300,65,0,1,1,1,0,1,75,jscript.c,,,
586,223,360,66,0,1,1,1,0,1,75,,jscript.c,,
586,274,281,67,0,1,1,1,0,1,83,,jscript.c,,
586,269,336,70,0,1,1,1,0,1,77,,jscript.c,,
586,270,336,70,0,1,1,1,0,1,77,,jscript.c,,
586,372,373,72,1,1,0,0 (same dir),1,0,72,jscript.c,jscript.c,,
592,265,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,293,391,35,0,1,1,1,0,1,100,,readtags.c,,
592,294,391,35,0,1,1,1,0,1,75,,readtags.c,,
592,304,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,307,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,309,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,310,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,312,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,313,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,314,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,318,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,319,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,320,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,321,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,322,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,323,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,324,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,327,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,328,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,329,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,330,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,337,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,356,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,364,391,35,0,1,1,1,0,1,70,,readtags.c,,
592,365,391,35,0,1,1,1,0,1,70,,readtags.c,,
598,19,235,18,0,1,1,1,0,1,71,perl.c,,,
598,19,237,18,0,1,1,1,0,1,71,perl.c,,,
598,19,239,18,0,1,1,1,0,1,71,perl.c,,,
598,19,254,18,0,1,1,1,0,1,71,perl.c,,,
598,19,255,18,0,1,1,1,0,1,71,perl.c,,,
623,382,392,59,1,1,0,0 (same dir),0,0,100,,regex.c,,
623,382,393,59,1,1,0,0 (same dir),0,0,100,,regex.c,,
623,383,392,59,1,1,0,0 (same dir),0,0,100,,regex.c,,
623,383,393,59,1,1,0,0 (same dir),0,0,100,,regex.c,,
623,384,392,59,1,1,0,0 (same dir),0,0,100,,regex.c,,
623,384,393,59,1,1,0,0 (same dir),0,0,100,,regex.c,,
623,392,393,59,1,1,0,0 (same dir),1,0,100,regex.c,regex.c,,
630,265,304,35,0,1,1,1,0,1,70,,sql.c,,
630,265,314,35,0,1,1,1,0,1,70,,sql.c,,
630,265,320,35,0,1,1,1,0,1,70,,sql.c,,
630,265,321,35,0,1,1,1,0,1,70,,sql.c,,
630,265,322,35,0,1,1,1,0,1,70,,sql.c,,
630,265,323,35,0,1,1,1,0,1,70,,sql.c,,
630,265,324,35,0,1,1,1,0,1,70,,sql.c,,
630,265,327,35,0,1,1,1,0,1,70,,sql.c,,
630,265,329,35,0,1,1,1,0,1,70,,sql.c,,
630,265,356,35,0,1,1,1,0,1,70,,sql.c,,
630,293,304,35,0,1,1,1,0,1,100,,sql.c,,
630,293,314,35,0,1,1,1,0,1,100,,sql.c,,
630,293,320,35,0,1,1,1,0,1,100,,sql.c,,
630,293,321,35,0,1,1,1,0,1,100,,sql.c,,
630,293,322,35,0,1,1,1,0,1,100,,sql.c,,
630,293,323,35,0,1,1,1,0,1,100,,sql.c,,
630,293,324,35,0,1,1,1,0,1,100,,sql.c,,
630,293,327,35,0,1,1,1,0,1,100,,sql.c,,
630,293,329,35,0,1,1,1,0,1,100,,sql.c,,
630,293,356,35,0,1,1,1,0,1,100,,sql.c,,
630,294,304,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,294,314,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,294,320,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,294,321,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,294,322,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,294,323,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,294,324,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,294,327,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,294,329,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,294,356,35,1,1,0,0 (same dir),0,0,75,,sql.c,,
630,304,307,35,0,1,1,1,0,1,70,sql.c,,,
630,304,309,35,0,1,1,1,0,1,70,sql.c,,,
630,304,310,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,304,312,35,0,1,1,1,0,1,70,sql.c,,,
630,304,313,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,304,314,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,304,318,35,0,1,1,1,0,1,70,sql.c,,,
630,304,319,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,304,320,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,304,321,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,304,322,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,304,323,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,304,324,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,304,327,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,304,328,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,304,329,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,304,330,35,0,1,1,1,0,1,70,sql.c,,,
630,304,337,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,304,356,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,304,364,35,0,1,1,1,0,1,70,sql.c,,,
630,304,365,35,0,1,1,1,0,1,70,sql.c,,,
630,304,391,35,0,1,1,1,0,1,70,sql.c,,,
630,307,314,35,0,1,1,1,0,1,70,,sql.c,,
630,307,320,35,0,1,1,1,0,1,70,,sql.c,,
630,307,321,35,0,1,1,1,0,1,70,,sql.c,,
630,307,322,35,0,1,1,1,0,1,70,,sql.c,,
630,307,323,35,0,1,1,1,0,1,70,,sql.c,,
630,307,324,35,0,1,1,1,0,1,70,,sql.c,,
630,307,327,35,0,1,1,1,0,1,70,,sql.c,,
630,307,329,35,0,1,1,1,0,1,70,,sql.c,,
630,307,356,35,0,1,1,1,0,1,70,,sql.c,,
630,309,314,35,0,1,1,1,0,1,70,,sql.c,,
630,309,320,35,0,1,1,1,0,1,70,,sql.c,,
630,309,321,35,0,1,1,1,0,1,70,,sql.c,,
630,309,322,35,0,1,1,1,0,1,70,,sql.c,,
630,309,323,35,0,1,1,1,0,1,70,,sql.c,,
630,309,324,35,0,1,1,1,0,1,70,,sql.c,,
630,309,327,35,0,1,1,1,0,1,70,,sql.c,,
630,309,329,35,0,1,1,1,0,1,70,,sql.c,,
630,309,356,35,0,1,1,1,0,1,70,,sql.c,,
630,310,314,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,310,320,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,310,321,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,310,322,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,310,323,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,310,324,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,310,327,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,310,329,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,310,356,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,312,314,35,0,1,1,1,0,1,70,,sql.c,,
630,312,320,35,0,1,1,1,0,1,70,,sql.c,,
630,312,321,35,0,1,1,1,0,1,70,,sql.c,,
630,312,322,35,0,1,1,1,0,1,70,,sql.c,,
630,312,323,35,0,1,1,1,0,1,70,,sql.c,,
630,312,324,35,0,1,1,1,0,1,70,,sql.c,,
630,312,327,35,0,1,1,1,0,1,70,,sql.c,,
630,312,329,35,0,1,1,1,0,1,70,,sql.c,,
630,312,356,35,0,1,1,1,0,1,70,,sql.c,,
630,313,314,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,313,320,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,313,321,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,313,322,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,313,323,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,313,324,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,313,327,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,313,329,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,313,356,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,314,318,35,0,1,1,1,0,1,70,sql.c,,,
630,314,319,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,314,320,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,314,321,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,314,322,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,314,323,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,314,324,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,314,327,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,314,328,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,314,329,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,314,330,35,0,1,1,1,0,1,70,sql.c,,,
630,314,337,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,314,356,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,314,364,35,0,1,1,1,0,1,70,sql.c,,,
630,314,365,35,0,1,1,1,0,1,70,sql.c,,,
630,314,391,35,0,1,1,1,0,1,70,sql.c,,,
630,318,320,35,0,1,1,1,0,1,70,,sql.c,,
630,318,321,35,0,1,1,1,0,1,70,,sql.c,,
630,318,322,35,0,1,1,1,0,1,70,,sql.c,,
630,318,323,35,0,1,1,1,0,1,70,,sql.c,,
630,318,324,35,0,1,1,1,0,1,70,,sql.c,,
630,318,327,35,0,1,1,1,0,1,70,,sql.c,,
630,318,329,35,0,1,1,1,0,1,70,,sql.c,,
630,318,356,35,0,1,1,1,0,1,70,,sql.c,,
630,319,320,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,319,321,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,319,322,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,319,323,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,319,324,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,319,327,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,319,329,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,319,356,35,1,1,0,0 (same dir),0,0,70,,sql.c,,
630,320,321,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,320,322,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,320,323,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,320,324,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,320,327,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,320,328,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,320,329,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,320,330,35,0,1,1,1,0,1,70,sql.c,,,
630,320,337,35,1,1,0,0 (same dir),0,0,70,sql.c,,,
630,320,356,35,1,1,0,0 (same dir),1,0,70,sql.c,sql.c,,
630,320,364,35,0,1,1,1,0,1,70,sql.c,,,
