pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
101,Type3,Block,2,5,1237,2,1246,41,Still Active,39,254,0,0,0,100,dnsTXTRecord.java,U16NameBase.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
102,Type3,Block,2,5,1238,2,1271,41,Still Active,39,229,0,0,0,100,dnsTXTRecord.java,SSHFPRecord.java,4,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
103,Type3,Block,2,5,1239,2,1271,41,Still Active,39,229,0,0,0,100,dnsTXTRecord.java,Record.java,4,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",NULL,NULL
104,Type3,Block,2,5,1264,2,1351,41,Still Active,39,149,0,0,0,100,dnsTXTRecord.java,APLRecord.java,4,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",toString,toString()
105,Type3,Block,2,5,1265,2,1351,41,Still Active,39,149,0,0,0,100,dnsTXTRecord.java,DHPubKey.java,5,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",toString,toString()
106,Type3,Block,2,6,7,2,2,41,41,39,39,1,1,0,100,TXTRecord.java,dnsARecord.java,1,bwelling,bwelling,0.4775,-0.4775,35,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)"
107,Type3,Block,2,6,8,2,2,41,41,39,39,1,1,0,100,TXTRecord.java,ARecord.java,1,bwelling,bwelling,0.4775,-0.4775,35,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)"
108,Type3,Block,2,6,9,2,2,41,41,39,39,2,0,0,100,TXTRecord.java,dnsTXTRecord.java,1,bwelling,bwelling,1.0000,-1.0000,32,-1,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)"
109,Type3,Block,2,6,10,2,2,41,41,39,39,2,0,0,100,TXTRecord.java,TXTRecord.java,4,bwelling,bwelling,1.0000,-1.0000,32,-1,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)"
110,Type3,Block,2,6,339,2,20,41,41,39,21,0,0,1,100,TXTRecord.java,dig.java,3,bwelling,bwelling,0.0000,0.0000,-1,13,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",NULL,NULL
111,Type3,Block,2,6,340,2,20,41,41,39,21,0,0,2,100,TXTRecord.java,update.java,3,bwelling,bwelling,0.0000,0.0000,-1,11,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",NULL,NULL
112,Type3,Block,2,6,871,2,167,41,311,39,144,0,0,0,100,TXTRecord.java,Address.java,4,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",getAllByName,getAllByName(String name) throws UnknownHostException
113,Type3,Block,2,6,872,2,167,41,311,39,144,0,0,0,100,TXTRecord.java,Address.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",getAllByName,getAllByName(String name) throws UnknownHostException
114,Type3,Block,2,6,1071,2,541,41,Still Active,39,959,0,0,0,100,TXTRecord.java,jnamed.java,3,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",NULL,NULL
115,Type3,Block,2,6,1075,2,551,41,721,39,170,0,0,0,100,TXTRecord.java,SimpleResolver.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",sendAXFR,sendAXFR(Message query) throws IOException
116,Type3,Block,2,6,1173,2,1055,41,Still Active,39,445,0,0,0,100,TXTRecord.java,DSRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rdataToString,rdataToString()
117,Type3,Block,2,6,1190,2,1185,41,Still Active,39,315,0,0,0,100,TXTRecord.java,NSECRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rdataToString,rdataToString()
118,Type3,Block,2,6,1208,2,1220,41,Still Active,39,280,0,0,0,100,TXTRecord.java,MINFORecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
119,Type3,Block,2,6,1209,2,1220,41,1246,39,26,0,0,0,100,TXTRecord.java,AFSDBRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
120,Type3,Block,2,6,1210,2,1220,41,1246,39,26,0,0,0,100,TXTRecord.java,RTRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
121,Type3,Block,2,6,1211,2,1220,41,Still Active,39,280,0,0,0,100,TXTRecord.java,PXRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
122,Type3,Block,2,6,1237,2,1246,41,Still Active,39,254,0,0,0,100,TXTRecord.java,U16NameBase.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
123,Type3,Block,2,6,1238,2,1271,41,Still Active,39,229,0,0,0,100,TXTRecord.java,SSHFPRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
124,Type3,Block,2,6,1239,2,1271,41,Still Active,39,229,0,0,0,100,TXTRecord.java,Record.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",NULL,NULL
125,Type3,Block,2,6,1264,2,1351,41,Still Active,39,149,0,0,0,100,TXTRecord.java,APLRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",toString,toString()
126,Type3,Block,2,6,1265,2,1351,41,Still Active,39,149,0,0,0,100,TXTRecord.java,DHPubKey.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",toString,toString()
127,Type3,Block,2,7,8,2,2,41,41,39,39,1,0,0,100,dnsARecord.java,ARecord.java,1,bwelling,bwelling,1.0000,-1.0000,35,-1,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)"
128,Type3,Block,2,7,9,2,2,41,41,39,39,1,0,1,100,dnsARecord.java,dnsTXTRecord.java,1,bwelling,bwelling,0.4775,-0.4775,35,32,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)"
129,Type3,Block,2,7,10,2,2,41,41,39,39,1,0,1,100,dnsARecord.java,TXTRecord.java,4,bwelling,bwelling,0.4775,-0.4775,35,32,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)"
130,Type3,Block,2,7,339,2,20,41,41,39,21,0,0,1,100,dnsARecord.java,dig.java,3,bwelling,bwelling,0.0000,0.0000,-1,13,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",NULL,NULL
131,Type3,Block,2,7,340,2,20,41,41,39,21,0,0,2,100,dnsARecord.java,update.java,3,bwelling,bwelling,0.0000,0.0000,-1,11,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",NULL,NULL
132,Type3,Block,2,7,871,2,167,41,311,39,144,0,0,0,100,dnsARecord.java,Address.java,4,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",getAllByName,getAllByName(String name) throws UnknownHostException
133,Type3,Block,2,7,872,2,167,41,311,39,144,0,0,0,100,dnsARecord.java,Address.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",getAllByName,getAllByName(String name) throws UnknownHostException
134,Type3,Block,2,7,1071,2,541,41,Still Active,39,959,0,0,0,100,dnsARecord.java,jnamed.java,3,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",NULL,NULL
135,Type3,Block,2,7,1075,2,551,41,721,39,170,0,0,0,100,dnsARecord.java,SimpleResolver.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",sendAXFR,sendAXFR(Message query) throws IOException
136,Type3,Block,2,7,1173,2,1055,41,Still Active,39,445,0,0,0,100,dnsARecord.java,DSRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rdataToString,rdataToString()
137,Type3,Block,2,7,1190,2,1185,41,Still Active,39,315,0,0,0,100,dnsARecord.java,NSECRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rdataToString,rdataToString()
138,Type3,Block,2,7,1208,2,1220,41,Still Active,39,280,0,0,0,100,dnsARecord.java,MINFORecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
139,Type3,Block,2,7,1209,2,1220,41,1246,39,26,0,0,0,100,dnsARecord.java,AFSDBRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
140,Type3,Block,2,7,1210,2,1220,41,1246,39,26,0,0,0,100,dnsARecord.java,RTRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
141,Type3,Block,2,7,1211,2,1220,41,Still Active,39,280,0,0,0,100,dnsARecord.java,PXRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
142,Type3,Block,2,7,1237,2,1246,41,Still Active,39,254,0,0,0,100,dnsARecord.java,U16NameBase.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
143,Type3,Block,2,7,1238,2,1271,41,Still Active,39,229,0,0,0,100,dnsARecord.java,SSHFPRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
144,Type3,Block,2,7,1239,2,1271,41,Still Active,39,229,0,0,0,100,dnsARecord.java,Record.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",NULL,NULL
145,Type3,Block,2,7,1264,2,1351,41,Still Active,39,149,0,0,0,100,dnsARecord.java,APLRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",toString,toString()
146,Type3,Block,2,7,1265,2,1351,41,Still Active,39,149,0,0,0,100,dnsARecord.java,DHPubKey.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",toString,toString()
147,Type3,Block,2,8,9,2,2,41,41,39,39,1,0,1,100,ARecord.java,dnsTXTRecord.java,1,bwelling,bwelling,0.4775,-0.4775,35,32,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)"
148,Type3,Block,2,8,10,2,2,41,41,39,39,1,0,1,100,ARecord.java,TXTRecord.java,4,bwelling,bwelling,0.4775,-0.4775,35,32,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)"
149,Type3,Block,2,8,339,2,20,41,41,39,21,0,0,1,100,ARecord.java,dig.java,3,bwelling,bwelling,0.0000,0.0000,-1,13,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",NULL,NULL
150,Type3,Block,2,8,340,2,20,41,41,39,21,0,0,2,100,ARecord.java,update.java,3,bwelling,bwelling,0.0000,0.0000,-1,11,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",NULL,NULL
151,Type3,Block,2,8,871,2,167,41,311,39,144,0,0,0,100,ARecord.java,Address.java,4,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",getAllByName,getAllByName(String name) throws UnknownHostException
152,Type3,Block,2,8,872,2,167,41,311,39,144,0,0,0,100,ARecord.java,Address.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",getAllByName,getAllByName(String name) throws UnknownHostException
153,Type3,Block,2,8,1071,2,541,41,Still Active,39,959,0,0,0,100,ARecord.java,jnamed.java,3,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",NULL,NULL
154,Type3,Block,2,8,1075,2,551,41,721,39,170,0,0,0,100,ARecord.java,SimpleResolver.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",sendAXFR,sendAXFR(Message query) throws IOException
155,Type3,Block,2,8,1173,2,1055,41,Still Active,39,445,0,0,0,100,ARecord.java,DSRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rdataToString,rdataToString()
156,Type3,Block,2,8,1190,2,1185,41,Still Active,39,315,0,0,0,100,ARecord.java,NSECRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rdataToString,rdataToString()
157,Type3,Block,2,8,1208,2,1220,41,Still Active,39,280,0,0,0,100,ARecord.java,MINFORecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
158,Type3,Block,2,8,1209,2,1220,41,1246,39,26,0,0,0,100,ARecord.java,AFSDBRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
159,Type3,Block,2,8,1210,2,1220,41,1246,39,26,0,0,0,100,ARecord.java,RTRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
160,Type3,Block,2,8,1211,2,1220,41,Still Active,39,280,0,0,0,100,ARecord.java,PXRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
161,Type3,Block,2,8,1237,2,1246,41,Still Active,39,254,0,0,0,100,ARecord.java,U16NameBase.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
162,Type3,Block,2,8,1238,2,1271,41,Still Active,39,229,0,0,0,100,ARecord.java,SSHFPRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",rrToString,rrToString()
163,Type3,Block,2,8,1239,2,1271,41,Still Active,39,229,0,0,0,100,ARecord.java,Record.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",NULL,NULL
164,Type3,Block,2,8,1264,2,1351,41,Still Active,39,149,0,0,0,100,ARecord.java,APLRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",toString,toString()
165,Type3,Block,2,8,1265,2,1351,41,Still Active,39,149,0,0,0,100,ARecord.java,DHPubKey.java,1,bwelling,bwelling,0.0000,0.0000,-1,35,dnsARecord,"dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address)",toString,toString()
166,Type3,Block,2,9,10,2,2,41,41,39,39,2,0,0,100,dnsTXTRecord.java,TXTRecord.java,4,bwelling,bwelling,1.0000,-1.0000,32,-1,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)"
167,Type3,Block,2,9,339,2,20,41,41,39,21,0,0,1,100,dnsTXTRecord.java,dig.java,3,bwelling,bwelling,0.0000,0.0000,-1,13,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",NULL,NULL
168,Type3,Block,2,9,340,2,20,41,41,39,21,0,0,2,100,dnsTXTRecord.java,update.java,3,bwelling,bwelling,0.0000,0.0000,-1,11,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",NULL,NULL
169,Type3,Block,2,9,871,2,167,41,311,39,144,0,0,0,100,dnsTXTRecord.java,Address.java,4,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",getAllByName,getAllByName(String name) throws UnknownHostException
170,Type3,Block,2,9,872,2,167,41,311,39,144,0,0,0,100,dnsTXTRecord.java,Address.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",getAllByName,getAllByName(String name) throws UnknownHostException
171,Type3,Block,2,9,1071,2,541,41,Still Active,39,959,0,0,0,100,dnsTXTRecord.java,jnamed.java,3,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",NULL,NULL
172,Type3,Block,2,9,1075,2,551,41,721,39,170,0,0,0,100,dnsTXTRecord.java,SimpleResolver.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",sendAXFR,sendAXFR(Message query) throws IOException
173,Type3,Block,2,9,1173,2,1055,41,Still Active,39,445,0,0,0,100,dnsTXTRecord.java,DSRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rdataToString,rdataToString()
174,Type3,Block,2,9,1190,2,1185,41,Still Active,39,315,0,0,0,100,dnsTXTRecord.java,NSECRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rdataToString,rdataToString()
175,Type3,Block,2,9,1208,2,1220,41,Still Active,39,280,0,0,0,100,dnsTXTRecord.java,MINFORecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
176,Type3,Block,2,9,1209,2,1220,41,1246,39,26,0,0,0,100,dnsTXTRecord.java,AFSDBRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
177,Type3,Block,2,9,1210,2,1220,41,1246,39,26,0,0,0,100,dnsTXTRecord.java,RTRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
178,Type3,Block,2,9,1211,2,1220,41,Still Active,39,280,0,0,0,100,dnsTXTRecord.java,PXRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
179,Type3,Block,2,9,1237,2,1246,41,Still Active,39,254,0,0,0,100,dnsTXTRecord.java,U16NameBase.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
180,Type3,Block,2,9,1238,2,1271,41,Still Active,39,229,0,0,0,100,dnsTXTRecord.java,SSHFPRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",rrToString,rrToString()
181,Type3,Block,2,9,1239,2,1271,41,Still Active,39,229,0,0,0,100,dnsTXTRecord.java,Record.java,1,bwelling,bwelling,0.0000,0.0000,-1,32,dnsTXTRecord,"dnsTXTRecord(dnsName rname, short rclass, int ttl, Vector strings)",NULL,NULL
