pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
962,Type3,Block,8,1828,2063,1219,1299,1262,1336,43,37,0,0,0,75,Distributor.java,JmolApplet.java,3,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",init,public void init()
963,Type3,Block,8,1828,2064,1219,1299,1262,1329,43,30,0,0,0,75,Distributor.java,FileManager.java,2,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",NULL,NULL
964,Type3,Block,8,1828,2072,1219,1310,1262,1336,43,26,0,0,0,75,Distributor.java,MeasurementTable.java,1,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",constructMeasurementButtonPanel,JComponent constructMeasurementButtonPanel()
965,Type3,Block,8,1828,2073,1219,1310,1262,1336,43,26,0,0,0,75,Distributor.java,MeasurementTable.java,1,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",constructMeasurementButtonPanel,JComponent constructMeasurementButtonPanel()
966,Type3,Block,8,1828,2074,1219,1310,1262,1336,43,26,0,0,0,75,Distributor.java,MeasurementTable.java,1,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",activate,public void activate()
967,Type3,Block,8,1828,2075,1219,1310,1262,1338,43,28,0,0,0,75,Distributor.java,DisplayPanel.java,1,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",actionPerformed,public void actionPerformed(ActionEvent e)
968,Type3,Block,8,1828,2082,1219,1326,1262,1336,43,10,0,0,0,75,Distributor.java,MeasurementTable.java,1,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",updateTables,public void updateTables()
969,Type3,Block,8,1828,2090,1219,1340,1262,1722,43,382,0,0,0,75,Distributor.java,JmolViewer.java,1,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",setStyleLabel,public void setStyleLabel(byte style)
970,Type3,Block,8,1828,2091,1219,1340,1262,1722,43,382,0,0,0,75,Distributor.java,JmolViewer.java,1,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",setShowBoundingBox,public void setShowBoundingBox(boolean showBoundingBox)
971,Type3,Block,8,1828,2092,1219,1340,1262,1722,43,382,0,0,0,75,Distributor.java,JmolViewer.java,1,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",rebond,public void rebond()
972,Type3,Block,8,1828,2093,1219,1340,1262,1722,43,382,0,0,0,75,Distributor.java,JmolViewer.java,1,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",setOversampleStoppedEnabled,public void setOversampleStoppedEnabled(boolean value)
973,Type3,Block,8,1828,2097,1219,1344,1262,1358,43,14,0,0,0,75,Distributor.java,Dots3D.java,2,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",getVertex,"private short getVertex(short i1, short i2)"
974,Type3,Block,8,1828,2112,1219,1348,1262,1392,43,44,0,0,0,75,Distributor.java,FrameRenderer.java,2,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",render,"public void render(Graphics3D g3d, Rectangle rectClip)"
975,Type3,Block,8,1828,2121,1219,1354,1262,1494,43,140,0,0,0,75,Distributor.java,JmolFrame.java,2,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",getWithinIterator,"public AtomShapeIterator getWithinIterator(Point3d point, double radius)"
976,Type3,Block,8,1828,2141,1219,1366,1262,1388,43,22,0,0,0,75,Distributor.java,Dots.java,2,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",Torus,"Torus(int i, int j, Point3f center, float radius, Vector3f axisVector)"
977,Type3,Block,8,1828,2199,1219,1445,1262,1722,43,277,0,0,0,75,Distributor.java,MouseManager12.java,2,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",MouseManager12,"public MouseManager12(Component component, JmolViewer viewer)"
978,Type3,Block,8,1828,2204,1219,1474,1262,1669,43,195,0,0,0,75,Distributor.java,StyleManager.java,2,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",setTextColors,void setTextColors(Color color)
979,Type3,Block,8,1828,2412,1219,1809,1262,2167,43,358,0,0,0,75,Distributor.java,JmolPopupSwing.java,1,michaelthoward; egonw,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",addMenuItems,"void addMenuItems(String key, Object menu)"
980,Type3,Block,8,1828,2435,1219,1880,1262,2122,43,242,0,0,0,75,Distributor.java,Frame.java,2,michaelthoward; egonw,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",constructFractionalMatrices,void constructFractionalMatrices()
981,Type3,Block,8,1828,2436,1219,1880,1262,Still Active,43,1120,0,0,0,75,Distributor.java,Frame.java,2,michaelthoward; egonw,michaelthoward; migueljmol; egonw; molvisions; jmol initial support for custom colors; ; ' character; swheele2; nicove; rkanters,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",constructFractionalMatrices,void constructFractionalMatrices()
982,Type3,Block,8,1828,2461,1219,1954,1262,1957,43,3,0,0,0,75,Distributor.java,FileTyper.java,1,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",setUseFileExtension,private void setUseFileExtension(boolean value)
983,Type3,Block,8,1828,2487,1219,2026,1262,Still Active,43,974,0,0,0,75,Distributor.java,MouseManager11.java,2,michaelthoward; egonw,migueljmol; michaelthoward; egonw; ' character; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",MouseManager11,"public MouseManager11(Component component, JmolViewer viewer)"
984,Type3,Block,8,1828,2508,1219,2037,1262,2161,43,124,0,0,0,75,Distributor.java,LabelsRenderer.java,2,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,26,setColixAtom,"public void setColixAtom(byte mode, short colix, AtomShapeIterator iter)",render,void render()
985,Type3,Block,8,1994,2029,1262,1269,1329,1333,67,64,1,5,1,75,JmolViewer.java,JmolFrame.java,1,michaelthoward; egonw,michaelthoward; egonw,0.1637,0.2386,26,3,checkOversample,public void checkOversample(),render,"public void render(Graphics3D g3d, JmolViewer viewer)"
986,Type3,Block,8,1994,2030,1262,1269,1329,1333,67,64,1,5,1,75,JmolViewer.java,JmolFrame.java,1,michaelthoward; egonw,michaelthoward; egonw,0.1637,0.2386,26,3,checkOversample,public void checkOversample(),render,"public void render(Graphics3D g3d, JmolViewer viewer)"
987,Type3,Block,8,1994,2031,1262,1269,1329,1333,67,64,1,5,1,75,JmolViewer.java,JmolFrame.java,1,michaelthoward; egonw,michaelthoward; egonw,0.1637,0.2386,26,3,checkOversample,public void checkOversample(),render,"public void render(Graphics3D g3d, JmolViewer viewer)"
988,Type3,Block,8,1994,2032,1262,1269,1329,1333,67,64,1,5,1,75,JmolViewer.java,JmolFrame.java,1,michaelthoward; egonw,michaelthoward; egonw,0.1637,0.2386,26,3,checkOversample,public void checkOversample(),render,"public void render(Graphics3D g3d, JmolViewer viewer)"
989,Type3,Block,8,1994,2033,1262,1269,1329,1333,67,64,1,5,1,75,JmolViewer.java,JmolFrame.java,1,michaelthoward; egonw,michaelthoward; egonw,0.1637,0.2386,26,3,checkOversample,public void checkOversample(),render,"public void render(Graphics3D g3d, JmolViewer viewer)"
990,Type3,Block,8,1994,2063,1262,1299,1329,1336,67,37,0,3,0,75,JmolViewer.java,JmolApplet.java,4,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),init,public void init()
991,Type3,Block,8,1994,2064,1262,1299,1329,1329,67,30,0,3,1,75,JmolViewer.java,FileManager.java,1,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),NULL,NULL
992,Type3,Block,8,1994,2072,1262,1310,1329,1336,67,26,0,1,0,75,JmolViewer.java,MeasurementTable.java,2,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),constructMeasurementButtonPanel,JComponent constructMeasurementButtonPanel()
993,Type3,Block,8,1994,2073,1262,1310,1329,1336,67,26,0,1,0,75,JmolViewer.java,MeasurementTable.java,2,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),constructMeasurementButtonPanel,JComponent constructMeasurementButtonPanel()
994,Type3,Block,8,1994,2074,1262,1310,1329,1336,67,26,0,1,0,75,JmolViewer.java,MeasurementTable.java,2,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),activate,public void activate()
995,Type3,Block,8,1994,2075,1262,1310,1329,1338,67,28,0,1,0,75,JmolViewer.java,DisplayPanel.java,2,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),actionPerformed,public void actionPerformed(ActionEvent e)
996,Type3,Block,8,1994,2082,1262,1326,1329,1336,67,10,0,1,0,75,JmolViewer.java,MeasurementTable.java,2,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),updateTables,public void updateTables()
997,Type3,Block,8,1994,2090,1262,1340,1329,1722,67,382,0,0,0,75,JmolViewer.java,JmolViewer.java,0,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),setStyleLabel,public void setStyleLabel(byte style)
998,Type3,Block,8,1994,2091,1262,1340,1329,1722,67,382,0,0,0,75,JmolViewer.java,JmolViewer.java,0,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),setShowBoundingBox,public void setShowBoundingBox(boolean showBoundingBox)
999,Type3,Block,8,1994,2092,1262,1340,1329,1722,67,382,0,0,0,75,JmolViewer.java,JmolViewer.java,0,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),rebond,public void rebond()
1000,Type3,Block,8,1994,2093,1262,1340,1329,1722,67,382,0,0,0,75,JmolViewer.java,JmolViewer.java,0,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),setOversampleStoppedEnabled,public void setOversampleStoppedEnabled(boolean value)
1001,Type3,Block,8,1994,2097,1262,1344,1329,1358,67,14,0,0,0,75,JmolViewer.java,Dots3D.java,1,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),getVertex,"private short getVertex(short i1, short i2)"
1002,Type3,Block,8,1994,2112,1262,1348,1329,1392,67,44,0,0,0,75,JmolViewer.java,FrameRenderer.java,1,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),render,"public void render(Graphics3D g3d, Rectangle rectClip)"
1003,Type3,Block,8,1994,2121,1262,1354,1329,1494,67,140,0,0,0,75,JmolViewer.java,JmolFrame.java,1,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),getWithinIterator,"public AtomShapeIterator getWithinIterator(Point3d point, double radius)"
1004,Type3,Block,8,1994,2141,1262,1366,1329,1388,67,22,0,0,0,75,JmolViewer.java,Dots.java,1,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),Torus,"Torus(int i, int j, Point3f center, float radius, Vector3f axisVector)"
1005,Type3,Block,8,1994,2199,1262,1445,1329,1722,67,277,0,0,0,75,JmolViewer.java,MouseManager12.java,1,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),MouseManager12,"public MouseManager12(Component component, JmolViewer viewer)"
1006,Type3,Block,8,1994,2204,1262,1474,1329,1669,67,195,0,0,0,75,JmolViewer.java,StyleManager.java,1,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),setTextColors,void setTextColors(Color color)
1007,Type3,Block,8,1994,2412,1262,1809,1329,2167,67,358,0,0,0,75,JmolViewer.java,JmolPopupSwing.java,2,michaelthoward; egonw,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),addMenuItems,"void addMenuItems(String key, Object menu)"
1008,Type3,Block,8,1994,2435,1262,1880,1329,2122,67,242,0,0,0,75,JmolViewer.java,Frame.java,1,michaelthoward; egonw,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),constructFractionalMatrices,void constructFractionalMatrices()
1009,Type3,Block,8,1994,2436,1262,1880,1329,Still Active,67,1120,0,0,0,75,JmolViewer.java,Frame.java,1,michaelthoward; egonw,michaelthoward; migueljmol; egonw; molvisions; jmol initial support for custom colors; ; ' character; swheele2; nicove; rkanters,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),constructFractionalMatrices,void constructFractionalMatrices()
1010,Type3,Block,8,1994,2461,1262,1954,1329,1957,67,3,0,0,0,75,JmolViewer.java,FileTyper.java,2,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),setUseFileExtension,private void setUseFileExtension(boolean value)
1011,Type3,Block,8,1994,2487,1262,2026,1329,Still Active,67,974,0,0,0,75,JmolViewer.java,MouseManager11.java,1,michaelthoward; egonw,migueljmol; michaelthoward; egonw; ' character; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),MouseManager11,"public MouseManager11(Component component, JmolViewer viewer)"
1012,Type3,Block,8,1994,2508,1262,2037,1329,2161,67,124,0,0,0,75,JmolViewer.java,LabelsRenderer.java,1,michaelthoward; egonw,michaelthoward; egonw,0.0000,0.0000,-1,3,checkOversample,public void checkOversample(),render,void render()
1013,Type3,Block,8,2029,2030,1269,1269,1333,1333,64,64,2,0,0,75,JmolFrame.java,JmolFrame.java,0,michaelthoward; egonw,michaelthoward; egonw,1.0000,0.0000,30,-1,render,"public void render(Graphics3D g3d, JmolViewer viewer)",render,"public void render(Graphics3D g3d, JmolViewer viewer)"
1014,Type3,Block,8,2029,2031,1269,1269,1333,1333,64,64,2,0,0,75,JmolFrame.java,JmolFrame.java,0,michaelthoward; egonw,michaelthoward; egonw,1.0000,0.0000,30,-1,render,"public void render(Graphics3D g3d, JmolViewer viewer)",render,"public void render(Graphics3D g3d, JmolViewer viewer)"
1015,Type3,Block,8,2029,2032,1269,1269,1333,1333,64,64,2,0,0,75,JmolFrame.java,JmolFrame.java,0,michaelthoward; egonw,michaelthoward; egonw,1.0000,0.0000,30,-1,render,"public void render(Graphics3D g3d, JmolViewer viewer)",render,"public void render(Graphics3D g3d, JmolViewer viewer)"
1016,Type3,Block,8,2029,2033,1269,1269,1333,1333,64,64,2,0,0,75,JmolFrame.java,JmolFrame.java,0,michaelthoward; egonw,michaelthoward; egonw,1.0000,0.0000,30,-1,render,"public void render(Graphics3D g3d, JmolViewer viewer)",render,"public void render(Graphics3D g3d, JmolViewer viewer)"
1017,Type3,Block,8,2029,2063,1269,1299,1333,1336,64,37,0,1,0,75,JmolFrame.java,JmolApplet.java,5,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,30,render,"public void render(Graphics3D g3d, JmolViewer viewer)",init,public void init()
1018,Type3,Block,8,2029,2064,1269,1299,1333,1329,64,30,0,1,1,75,JmolFrame.java,FileManager.java,2,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,26,render,"public void render(Graphics3D g3d, JmolViewer viewer)",NULL,NULL
1019,Type3,Block,8,2029,2072,1269,1310,1333,1336,64,26,0,0,0,75,JmolFrame.java,MeasurementTable.java,3,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,30,render,"public void render(Graphics3D g3d, JmolViewer viewer)",constructMeasurementButtonPanel,JComponent constructMeasurementButtonPanel()
1020,Type3,Block,8,2029,2073,1269,1310,1333,1336,64,26,0,0,0,75,JmolFrame.java,MeasurementTable.java,3,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,30,render,"public void render(Graphics3D g3d, JmolViewer viewer)",constructMeasurementButtonPanel,JComponent constructMeasurementButtonPanel()
1021,Type3,Block,8,2029,2074,1269,1310,1333,1336,64,26,0,0,0,75,JmolFrame.java,MeasurementTable.java,3,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,30,render,"public void render(Graphics3D g3d, JmolViewer viewer)",activate,public void activate()
1022,Type3,Block,8,2029,2075,1269,1310,1333,1338,64,28,0,0,0,75,JmolFrame.java,DisplayPanel.java,3,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,30,render,"public void render(Graphics3D g3d, JmolViewer viewer)",actionPerformed,public void actionPerformed(ActionEvent e)
1023,Type3,Block,8,2029,2082,1269,1326,1333,1336,64,10,0,0,0,75,JmolFrame.java,MeasurementTable.java,3,michaelthoward; egonw,michaelthoward,0.0000,0.0000,-1,30,render,"public void render(Graphics3D g3d, JmolViewer viewer)",updateTables,public void updateTables()
1024,Type3,Block,8,2029,2090,1269,1340,1333,1722,64,382,0,0,0,75,JmolFrame.java,JmolViewer.java,1,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,30,render,"public void render(Graphics3D g3d, JmolViewer viewer)",setStyleLabel,public void setStyleLabel(byte style)
1025,Type3,Block,8,2029,2091,1269,1340,1333,1722,64,382,0,0,0,75,JmolFrame.java,JmolViewer.java,1,michaelthoward; egonw,michaelthoward; egonw; molvisions,0.0000,0.0000,-1,30,render,"public void render(Graphics3D g3d, JmolViewer viewer)",setShowBoundingBox,public void setShowBoundingBox(boolean showBoundingBox)
