pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
6996,Type3,Block,146,1274,1276,673,673,Still Active,Still Active,327,327,1,1,0,100,JmolCDO.java,JmolCDO.java,0,michaelthoward; egonw; fdortu,michaelthoward; egonw; fdortu,0.0005,-1.0000,269,16,setCrystalProperty,"public void setCrystalProperty(String type, String proptype, String value)",setCrystalProperty,"public void setCrystalProperty(String type, String proptype, String value)"
6997,Type3,Block,146,1275,1276,673,673,Still Active,Still Active,327,327,1,1,0,100,JmolCDO.java,JmolCDO.java,0,michaelthoward; egonw; fdortu,michaelthoward; egonw; fdortu,0.0005,-1.0000,269,16,setCrystalProperty,"public void setCrystalProperty(String type, String proptype, String value)",setCrystalProperty,"public void setCrystalProperty(String type, String proptype, String value)"
6998,Type3,Block,147,726,767,177,232,Still Active,781,823,549,0,3,5,75,PovrayDialog.java,DisplayPanel.java,2,"yeldar; michaelthoward; tjg1; basmith; ewilligh; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; gezelter; egonw; cribeaud; petermr; fdortu",yeldar; egonw; gezelter; cribeaud; petermr; michaelthoward; fdortu,0.0000,0.0000,-1,71,windowClosing,public void windowClosing(WindowEvent e),showBonds,public void showBonds(boolean doWe)
6999,Type3,Block,147,726,853,177,304,Still Active,Still Active,823,696,0,2,6,75,PovrayDialog.java,Vibrate.java,1,"yeldar; michaelthoward; tjg1; basmith; ewilligh; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; gezelter; egonw; cribeaud; petermr; fdortu",yeldar; michaelthoward; gezelter; egonw; cribeaud; petermr; fdortu,0.0000,0.0000,-1,140,windowClosing,public void windowClosing(WindowEvent e),actionPerformed,public void actionPerformed(ActionEvent evt)
7000,Type3,Block,147,726,989,177,374,Still Active,530,823,156,0,0,2,75,PovrayDialog.java,TestAtomTypeSet.java,1,"yeldar; michaelthoward; tjg1; basmith; ewilligh; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; gezelter; egonw; cribeaud; petermr; fdortu",yeldar; egonw; cribeaud; petermr,0.0000,0.0000,-1,32,windowClosing,public void windowClosing(WindowEvent e),setUp,public void setUp()
7001,Type3,Block,147,726,990,177,374,Still Active,530,823,156,0,0,1,75,PovrayDialog.java,TestAtomTypesModel.java,1,"yeldar; michaelthoward; tjg1; basmith; ewilligh; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; gezelter; egonw; cribeaud; petermr; fdortu",yeldar; egonw; cribeaud; petermr,0.0000,0.0000,-1,32,windowClosing,public void windowClosing(WindowEvent e),setUp,public void setUp()
7002,Type3,Block,147,767,853,232,304,781,Still Active,549,696,1,2,4,75,DisplayPanel.java,Vibrate.java,2,yeldar; egonw; gezelter; cribeaud; petermr; michaelthoward; fdortu,yeldar; michaelthoward; gezelter; egonw; cribeaud; petermr; fdortu,0.0002,-0.0008,466,198,showBonds,public void showBonds(boolean doWe),actionPerformed,public void actionPerformed(ActionEvent evt)
7003,Type3,Block,147,767,989,232,374,781,530,549,156,0,0,2,75,DisplayPanel.java,TestAtomTypeSet.java,2,yeldar; egonw; gezelter; cribeaud; petermr; michaelthoward; fdortu,yeldar; egonw; cribeaud; petermr,0.0000,0.0000,-1,32,showBonds,public void showBonds(boolean doWe),setUp,public void setUp()
7004,Type3,Block,147,767,990,232,374,781,530,549,156,0,0,1,75,DisplayPanel.java,TestAtomTypesModel.java,2,yeldar; egonw; gezelter; cribeaud; petermr; michaelthoward; fdortu,yeldar; egonw; cribeaud; petermr,0.0000,0.0000,-1,32,showBonds,public void showBonds(boolean doWe),setUp,public void setUp()
7005,Type3,Block,147,853,989,304,374,Still Active,530,696,156,1,1,1,100,Vibrate.java,TestAtomTypeSet.java,1,yeldar; michaelthoward; gezelter; egonw; cribeaud; petermr; fdortu,yeldar; egonw; cribeaud; petermr,0.6086,0.6177,32,48,actionPerformed,public void actionPerformed(ActionEvent evt),setUp,public void setUp()
7006,Type3,Block,147,853,990,304,374,Still Active,530,696,156,1,1,0,100,Vibrate.java,TestAtomTypesModel.java,1,yeldar; michaelthoward; gezelter; egonw; cribeaud; petermr; fdortu,yeldar; egonw; cribeaud; petermr,0.6177,0.6177,32,48,actionPerformed,public void actionPerformed(ActionEvent evt),setUp,public void setUp()
7007,Type3,Block,147,989,990,374,374,530,530,156,156,1,1,0,80,TestAtomTypeSet.java,TestAtomTypesModel.java,1,yeldar; egonw; cribeaud; petermr,yeldar; egonw; cribeaud; petermr,0.9763,1.0000,32,156,setUp,public void setUp(),setUp,public void setUp()
7008,Type3,Block,148,1509,1516,856,864,857,866,1,2,0,0,0,75,Token.java,ProteinProp.java,1,michaelthoward,egonw; michaelthoward,0.0000,0.0000,-1,-1,getResid,public static byte getResid(String residue3),NULL,NULL
7009,Type3,Block,149,627,1068,37,516,113,Still Active,76,484,0,0,0,75,ListNode.java,ReaderFactory.java,1,basmith; gezelter; ewilligh; tjg1,yeldar; egonw; michaelthoward; fdortu,0.0000,0.0000,-1,-1,getChildCount,public int getChildCount(),createReader,public static ChemFileReader createReader(Reader input) throws IOException
7010,Type3,Block,149,627,1069,37,516,113,Still Active,76,484,0,0,0,75,ListNode.java,XYZReader.java,1,basmith; gezelter; ewilligh; tjg1,egonw; yeldar; michaelthoward; fdortu,0.0000,0.0000,-1,-1,getChildCount,public int getChildCount(),read,public ChemFile read() throws IOException
7011,Type3,Block,149,627,1142,37,579,113,Still Active,76,421,0,0,0,75,ListNode.java,PreferencesDialog.java,1,basmith; gezelter; ewilligh; tjg1,yeldar; egonw; michaelthoward; fdortu,0.0000,0.0000,-1,-1,getChildCount,public int getChildCount(),NULL,NULL
7012,Type3,Block,149,627,1510,37,856,113,866,76,10,0,0,0,75,ListNode.java,ProteinProp.java,1,basmith; gezelter; ewilligh; tjg1,michaelthoward; egonw,0.0000,0.0000,-1,-1,getChildCount,public int getChildCount(),NULL,NULL
7013,Type3,Block,149,627,1511,37,856,113,Still Active,76,144,0,0,0,75,ListNode.java,Token.java,1,basmith; gezelter; ewilligh; tjg1,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,-1,getChildCount,public int getChildCount(),NULL,NULL
7014,Type3,Block,149,1068,1069,516,516,Still Active,Still Active,484,484,0,2,1,75,ReaderFactory.java,XYZReader.java,1,yeldar; egonw; michaelthoward; fdortu,egonw; yeldar; michaelthoward; fdortu,0.0000,0.0000,-1,250,createReader,public static ChemFileReader createReader(Reader input) throws IOException,read,public ChemFile read() throws IOException
7015,Type3,Block,149,1068,1142,516,579,Still Active,Still Active,484,421,0,0,0,75,ReaderFactory.java,PreferencesDialog.java,1,yeldar; egonw; michaelthoward; fdortu,yeldar; egonw; michaelthoward; fdortu,0.0000,0.0000,-1,482,createReader,public static ChemFileReader createReader(Reader input) throws IOException,NULL,NULL
7016,Type3,Block,149,1068,1510,516,856,Still Active,866,484,10,0,0,0,75,ReaderFactory.java,ProteinProp.java,1,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw,0.0000,0.0000,-1,348,createReader,public static ChemFileReader createReader(Reader input) throws IOException,NULL,NULL
7017,Type3,Block,149,1068,1511,516,856,Still Active,Still Active,484,144,0,0,2,75,ReaderFactory.java,Token.java,1,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,136,createReader,public static ChemFileReader createReader(Reader input) throws IOException,NULL,NULL
7018,Type3,Block,149,1069,1142,516,579,Still Active,Still Active,484,421,0,1,0,75,XYZReader.java,PreferencesDialog.java,1,egonw; yeldar; michaelthoward; fdortu,yeldar; egonw; michaelthoward; fdortu,0.0000,0.0000,-1,250,read,public ChemFile read() throws IOException,NULL,NULL
7019,Type3,Block,149,1069,1510,516,856,Still Active,866,484,10,0,0,0,75,XYZReader.java,ProteinProp.java,1,egonw; yeldar; michaelthoward; fdortu,michaelthoward; egonw,0.0000,0.0000,-1,116,read,public ChemFile read() throws IOException,NULL,NULL
7020,Type3,Block,149,1069,1511,516,856,Still Active,Still Active,484,144,0,0,2,75,XYZReader.java,Token.java,1,egonw; yeldar; michaelthoward; fdortu,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,136,read,public ChemFile read() throws IOException,NULL,NULL
7021,Type3,Block,149,1142,1510,579,856,Still Active,866,421,10,0,0,0,75,PreferencesDialog.java,ProteinProp.java,1,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw,0.0000,0.0000,-1,-1,NULL,NULL,NULL,NULL
7022,Type3,Block,149,1142,1511,579,856,Still Active,Still Active,421,144,0,0,2,75,PreferencesDialog.java,Token.java,1,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,136,NULL,NULL,NULL,NULL
7023,Type3,Block,149,1510,1511,856,856,866,Still Active,10,144,0,0,2,100,ProteinProp.java,Token.java,1,michaelthoward; egonw,michaelthoward; egonw; fdortu,0.0000,0.0000,-1,2,NULL,NULL,NULL,NULL
7024,Type3,Block,150,538,539,33,33,214,214,181,181,0,0,0,100,Matrix3D.java,Matrix3D.java,2,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.","basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),Matrix3D,Matrix3D ()
7025,Type3,Block,150,538,863,33,323,214,482,181,159,0,0,0,100,Matrix3D.java,CMLReader.java,2,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",egonw; yeldar; cribeaud,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),fireFrameRead,private void fireFrameRead()
7026,Type3,Block,150,538,864,33,323,214,482,181,159,0,0,0,100,Matrix3D.java,Gaussian98Reader.java,2,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; cribeaud,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),fireFrameRead,private void fireFrameRead()
7027,Type3,Block,150,538,865,33,323,214,482,181,159,0,0,0,100,Matrix3D.java,XYZReader.java,2,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; cribeaud,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),fireFrameRead,private void fireFrameRead()
7028,Type3,Block,150,538,866,33,323,214,482,181,159,0,0,0,100,Matrix3D.java,PDBReader.java,2,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; cribeaud,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),fireFrameRead,private void fireFrameRead()
7029,Type3,Block,150,538,1143,33,579,214,Still Active,181,421,0,0,0,100,Matrix3D.java,Preferences.java,1,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; michaelthoward; fdortu,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),getDouble,"public double getDouble(String key, double def)"
7030,Type3,Block,150,538,1144,33,579,214,Still Active,181,421,0,0,0,100,Matrix3D.java,Preferences.java,1,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; michaelthoward; egonw; fdortu,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),getLong,"public long getLong(String key, long def)"
7031,Type3,Block,150,538,1145,33,579,214,Still Active,181,421,0,0,0,100,Matrix3D.java,Preferences.java,1,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; michaelthoward; egonw; fdortu,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),getInt,"public int getInt(String key, int def)"
7032,Type3,Block,150,538,1146,33,579,214,731,181,152,0,0,0,100,Matrix3D.java,Preferences.java,1,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; michaelthoward; fdortu,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),getFloat,"public float getFloat(String key, float def)"
7033,Type3,Block,150,539,863,33,323,214,482,181,159,0,0,0,100,Matrix3D.java,CMLReader.java,1,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",egonw; yeldar; cribeaud,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),fireFrameRead,private void fireFrameRead()
7034,Type3,Block,150,539,864,33,323,214,482,181,159,0,0,0,100,Matrix3D.java,Gaussian98Reader.java,1,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; cribeaud,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),fireFrameRead,private void fireFrameRead()
7035,Type3,Block,150,539,865,33,323,214,482,181,159,0,0,0,100,Matrix3D.java,XYZReader.java,1,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; cribeaud,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),fireFrameRead,private void fireFrameRead()
7036,Type3,Block,150,539,866,33,323,214,482,181,159,0,0,0,100,Matrix3D.java,PDBReader.java,1,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; cribeaud,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),fireFrameRead,private void fireFrameRead()
7037,Type3,Block,150,539,1143,33,579,214,Still Active,181,421,0,0,0,100,Matrix3D.java,Preferences.java,2,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; michaelthoward; fdortu,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),getDouble,"public double getDouble(String key, double def)"
7038,Type3,Block,150,539,1144,33,579,214,Still Active,181,421,0,0,0,100,Matrix3D.java,Preferences.java,2,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; michaelthoward; egonw; fdortu,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),getLong,"public long getLong(String key, long def)"
7039,Type3,Block,150,539,1145,33,579,214,Still Active,181,421,0,0,0,100,Matrix3D.java,Preferences.java,2,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; michaelthoward; egonw; fdortu,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),getInt,"public int getInt(String key, int def)"
7040,Type3,Block,150,539,1146,33,579,214,731,181,152,0,0,0,100,Matrix3D.java,Preferences.java,2,"basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.",yeldar; egonw; michaelthoward; fdortu,0.0000,0.0000,-1,-1,Matrix3D,Matrix3D (),getFloat,"public float getFloat(String key, float def)"
7041,Type3,Block,150,863,864,323,323,482,482,159,159,0,1,0,100,CMLReader.java,Gaussian98Reader.java,1,egonw; yeldar; cribeaud,yeldar; egonw; cribeaud,0.0000,0.0000,-1,101,fireFrameRead,private void fireFrameRead(),fireFrameRead,private void fireFrameRead()
