revision,gcid,filePath,changeType,nlines,totalChanges,totalUnchanged,stabilityIndex,changeProneness,lifespan,author,activePairs,meanWCS,maxWCS,minWCS,stronglyCoupledPairs,decoupledPairs
659,304,sql.c,M,10,9,190,0.9548,0.0452,198,elliotth,28,0.1801,1.0000,0.0000,1,17
659,307,jscript.c,M,10,9,189,0.9497,0.0452,198,elliotth,28,0.0793,0.8417,0.0000,1,24
659,309,jscript.c,M,10,10,188,0.9447,0.0503,198,elliotth,28,0.0868,0.8417,0.0000,1,23
659,332,jscript.c,M,5,9,189,0.9497,0.0452,198,elliotth,23,0.3438,0.9972,0.0000,4,7
659,333,jscript.c,M,5,11,187,0.9397,0.0553,198,elliotth,23,0.3437,0.9972,0.0000,4,7
659,334,sql.c,M,5,8,190,0.9548,0.0402,198,elliotth,23,0.5043,1.0000,0.0000,9,7
659,335,sql.c,M,5,8,190,0.9548,0.0402,198,elliotth,23,0.5043,1.0000,0.0000,9,7
659,336,jscript.c,M,7,10,188,0.9447,0.0503,198,elliotth,3,0.3333,1.0000,0.0000,1,2
659,342,jscript.c,M,5,9,188,0.9447,0.0452,198,elliotth,23,0.3131,0.8043,0.0000,2,8
659,343,sql.c,M,5,8,190,0.9548,0.0402,198,elliotth,23,0.5043,1.0000,0.0000,9,7
659,344,sql.c,M,5,9,189,0.9497,0.0452,198,elliotth,23,0.5041,1.0000,0.0000,9,7
659,345,sql.c,M,5,8,190,0.9548,0.0402,198,elliotth,23,0.5043,1.0000,0.0000,9,7
659,346,sql.c,M,5,8,190,0.9548,0.0402,198,elliotth,23,0.5043,1.0000,0.0000,9,7
659,347,sql.c,M,5,8,190,0.9548,0.0402,198,elliotth,0,0.0000,0.0000,0.0000,0,0
659,348,jscript.c,M,5,7,188,0.9447,0.0352,198,elliotth,1,0.0000,0.0000,0.0000,0,1
659,350,sql.c,M,5,8,190,0.9548,0.0402,198,elliotth,23,0.5043,1.0000,0.0000,9,7
659,356,sql.c,M,10,8,184,0.9583,0.0417,191,elliotth,28,0.1802,1.0000,0.0000,1,17
659,359,sql.c,M,5,7,185,0.9635,0.0365,191,elliotth,23,0.4653,0.8846,0.0000,11,7
659,360,jscript.c,M,6,9,181,0.9526,0.0474,189,elliotth,1,0.0000,0.0000,0.0000,0,1
659,361,jscript.c,M,5,6,182,0.9579,0.0316,189,elliotth,2,0.2780,0.5548,0.0011,1,1
659,396,sql.c,M,5,4,26,0.8667,0.1333,29,elliotth,23,0.4575,0.8542,0.0000,11,7
659,399,jscript.c,M,7,4,21,0.8400,0.1600,24,elliotth,3,0.3333,1.0000,0.0000,1,2
659,411,vhdl.c,M,6,5,0,0.0000,0.8333,5,elliotth,0,0.0000,0.0000,0.0000,0,0
659,412,jscript.c,M,10,2,4,0.6667,0.3333,5,elliotth,1,0.2554,0.2554,0.2554,0,0
659,416,vhdl.c,M,5,5,0,0.0000,0.8333,5,elliotth,23,0.3143,1.0000,0.0000,2,8
659,419,vhdl.c,M,5,5,0,0.0000,0.8333,5,elliotth,23,0.3143,1.0000,0.0000,2,8
659,420,vhdl.c,M,8,5,0,0.0000,0.8333,5,elliotth,1,0.0000,0.0000,0.0000,0,1
659,426,sql.c,M,7,2,4,0.6667,0.3333,5,elliotth,0,0.0000,0.0000,0.0000,0,0
659,429,vhdl.c,M,5,4,1,0.1667,0.6667,5,elliotth,23,0.1890,0.7941,0.0000,2,8
663,197,sql.c,M,8,8,435,0.9688,0.0178,448,dfishburn,27,0.0120,0.3133,0.0000,0,26
663,274,sql.c,M,7,7,219,0.9563,0.0306,228,dfishburn,1,0.0017,0.0017,0.0017,0,1
663,311,sql.c,M,5,7,195,0.9606,0.0345,202,dfishburn,23,0.2351,0.5858,0.0000,8,13
663,334,sql.c,M,5,9,193,0.9507,0.0443,202,dfishburn,23,0.4813,1.0000,0.0000,10,8
663,335,sql.c,M,5,9,193,0.9507,0.0443,202,dfishburn,23,0.4813,1.0000,0.0000,10,8
663,343,sql.c,M,5,9,193,0.9507,0.0443,202,dfishburn,23,0.4813,1.0000,0.0000,10,8
663,344,sql.c,M,5,10,192,0.9458,0.0493,202,dfishburn,23,0.4811,1.0000,0.0000,10,8
663,345,sql.c,M,5,9,193,0.9507,0.0443,202,dfishburn,23,0.4813,1.0000,0.0000,10,8
663,346,sql.c,M,5,9,193,0.9507,0.0443,202,dfishburn,23,0.4813,1.0000,0.0000,10,8
663,347,sql.c,M,5,9,193,0.9507,0.0443,202,dfishburn,0,0.0000,0.0000,0.0000,0,0
663,350,sql.c,M,5,9,193,0.9507,0.0443,202,dfishburn,23,0.4813,1.0000,0.0000,10,8
663,356,sql.c,M,10,9,187,0.9541,0.0459,195,dfishburn,28,0.1389,0.7630,0.0000,1,17
663,359,sql.c,M,5,8,188,0.9592,0.0408,195,dfishburn,23,0.4506,0.9119,0.0000,9,8
663,397,sql.c,M,5,4,30,0.8824,0.1176,33,dfishburn,23,0.4823,1.0000,0.0000,10,8
663,426,sql.c,M,7,3,7,0.7000,0.3000,9,dfishburn,0,0.0000,0.0000,0.0000,0,0
664,281,jscript.c,M,7,6,195,0.9559,0.0294,203,dfishburn,1,0.0013,0.0013,0.0013,0,1
664,284,jscript.c,M,17,5,198,0.9706,0.0245,203,dfishburn,4,0.4555,0.9121,0.0000,2,2
664,291,jscript.c,M,5,9,194,0.9510,0.0441,203,dfishburn,2,0.4120,0.6644,0.1596,1,1
664,295,jscript.c,M,12,7,196,0.9608,0.0343,203,dfishburn,1,0.0000,0.0000,0.0000,0,1
664,301,jscript.c,M,7,7,196,0.9608,0.0343,203,dfishburn,1,1.0000,1.0000,1.0000,1,0
664,302,jscript.c,M,7,7,196,0.9608,0.0343,203,dfishburn,1,1.0000,1.0000,1.0000,1,0
664,306,jscript.c,M,10,5,130,0.6373,0.0245,203,dfishburn,28,0.0931,0.9132,0.0000,3,23
664,307,jscript.c,M,10,10,193,0.9461,0.0490,203,dfishburn,28,0.1086,0.8849,0.0000,1,21
664,309,jscript.c,M,10,11,192,0.9412,0.0539,203,dfishburn,28,0.1122,0.8849,0.0000,3,21
664,312,jscript.c,M,10,6,197,0.9657,0.0294,203,dfishburn,28,0.0958,0.9132,0.0000,3,23
664,315,jscript.c,M,17,5,198,0.9706,0.0245,203,dfishburn,4,0.4775,1.0000,0.0000,2,2
664,318,jscript.c,M,10,8,195,0.9559,0.0392,203,dfishburn,28,0.1075,0.9443,0.0000,4,23
664,332,jscript.c,M,5,10,193,0.9461,0.0490,203,dfishburn,23,0.2758,0.9980,0.0000,2,8
664,333,jscript.c,M,5,12,191,0.9363,0.0588,203,dfishburn,23,0.2757,0.9980,0.0000,2,8
664,336,jscript.c,M,7,11,192,0.9412,0.0539,203,dfishburn,3,0.3333,1.0000,0.0000,1,2
664,338,jscript.c,M,5,8,195,0.9559,0.0392,203,dfishburn,23,0.0590,0.4759,0.0000,0,20
664,340,jscript.c,M,9,3,33,0.1618,0.0147,203,dfishburn,28,0.1031,0.9443,0.0000,4,23
664,342,jscript.c,M,5,10,192,0.9412,0.0490,203,dfishburn,23,0.2574,0.8577,0.0000,2,8
664,360,jscript.c,M,6,10,185,0.9487,0.0513,194,dfishburn,1,0.0000,0.0000,0.0000,0,1
664,361,jscript.c,M,5,7,186,0.9538,0.0359,194,dfishburn,2,0.3326,0.6644,0.0008,1,1
664,371,jscript.c,M,17,2,77,0.9747,0.0253,78,dfishburn,4,0.4780,1.0000,0.0000,2,2
664,372,jscript.c,M,12,3,76,0.9620,0.0380,78,dfishburn,1,1.0000,1.0000,1.0000,1,0
664,373,jscript.c,M,12,3,76,0.9620,0.0380,78,dfishburn,1,1.0000,1.0000,1.0000,1,0
664,398,jscript.c,M,16,2,29,0.9355,0.0645,30,dfishburn,1,0.0000,0.0000,0.0000,0,1
664,399,jscript.c,M,7,5,25,0.8333,0.1667,29,dfishburn,3,0.3333,1.0000,0.0000,1,2
664,412,jscript.c,M,10,3,8,0.7273,0.2727,10,dfishburn,1,0.1956,0.1956,0.1956,0,1
664,433,jscript.c,M,20,1,0,0.0000,1.0000,0,dfishburn,1,1.0000,1.0000,1.0000,1,0
664,434,jscript.c,M,20,1,0,0.0000,1.0000,0,dfishburn,1,1.0000,1.0000,1.0000,1,0
664,435,jscript.c,M,5,1,0,0.0000,1.0000,0,dfishburn,2,0.0000,0.0000,0.0000,0,2
666,307,jscript.c,M,10,11,194,0.9417,0.0534,205,dfishburn,28,0.0929,0.9108,0.0000,1,21
666,309,jscript.c,M,10,12,193,0.9369,0.0583,205,dfishburn,28,0.0964,0.9108,0.0000,1,21
666,332,jscript.c,M,5,11,194,0.9417,0.0534,205,dfishburn,23,0.2428,0.9985,0.0000,2,8
666,333,jscript.c,M,5,13,192,0.9320,0.0631,205,dfishburn,23,0.2428,0.9985,0.0000,2,8
666,336,jscript.c,M,7,12,193,0.9369,0.0583,205,dfishburn,3,0.2565,0.7696,0.0000,1,2
666,342,jscript.c,M,5,11,193,0.9369,0.0534,205,dfishburn,23,0.2297,0.8897,0.0000,2,8
666,348,jscript.c,M,5,8,193,0.9369,0.0388,205,dfishburn,1,0.0000,0.0000,0.0000,0,1
666,360,jscript.c,M,6,11,186,0.9442,0.0558,196,dfishburn,1,0.0000,0.0000,0.0000,0,1
666,361,jscript.c,M,5,8,187,0.9492,0.0406,196,dfishburn,2,0.2637,0.5267,0.0007,1,1
667,370,python.c,M,7,2,138,0.9718,0.0141,141,elias,0,0.0000,0.0000,0.0000,0,0
668,370,python.c,M,7,3,138,0.9650,0.0210,142,elias,0,0.0000,0.0000,0.0000,0,0
669,370,python.c,M,7,4,138,0.9583,0.0278,143,elias,0,0.0000,0.0000,0.0000,0,0
670,368,python.c,M,5,3,142,0.9793,0.0207,144,elias,4,0.0068,0.0271,0.0000,0,4
670,370,python.c,M,7,5,138,0.9517,0.0345,144,elias,0,0.0000,0.0000,0.0000,0,0
672,180,python.c,M,5,5,507,0.9902,0.0098,511,elias,4,0.1311,0.5215,0.0010,1,3
672,194,python.c,M,9,4,456,0.9913,0.0087,459,elias,2,0.0010,0.0010,0.0010,0,2
672,368,python.c,M,5,4,143,0.9728,0.0272,146,elias,4,0.1304,0.5215,0.0000,1,3
672,395,python.c,M,5,1,43,0.9773,0.0227,43,elias,1,0.0000,0.0000,0.0000,0,1
675,14,python.c,M,8,3,659,0.9777,0.0045,673,elias,1,1.0000,1.0000,1.0000,1,0
675,370,python.c,M,7,6,141,0.9400,0.0400,149,elias,0,0.0000,0.0000,0.0000,0,0
675,436,python.c,M,8,1,0,0.0000,1.0000,0,elias,1,1.0000,1.0000,1.0000,1,0
680,26,make.c,M,8,3,665,0.9794,0.0044,678,dhiebert,27,0.0007,0.0008,0.0000,0,27
681,273,make.c,M,5,2,244,0.9879,0.0081,246,dhiebert,1,0.0000,0.0000,0.0000,0,1
687,476,flex.c,M,10,1,4,0.6667,0.1667,5,dfishburn,47,0.1277,1.0000,0.0000,6,41
687,483,flex.c,M,9,1,4,0.6667,0.1667,5,dfishburn,47,0.1277,1.0000,0.0000,6,41
687,485,flex.c,M,10,1,4,0.6667,0.1667,5,dfishburn,47,0.1277,1.0000,0.0000,6,41
687,488,flex.c,M,10,1,4,0.6667,0.1667,5,dfishburn,47,0.1277,1.0000,0.0000,6,41
687,489,flex.c,M,10,1,4,0.6667,0.1667,5,dfishburn,47,0.1277,1.0000,0.0000,6,41
687,490,flex.c,M,10,1,4,0.6667,0.1667,5,dfishburn,47,0.1277,1.0000,0.0000,6,41
687,509,flex.c,M,5,1,4,0.6667,0.1667,5,dfishburn,30,0.0000,0.0000,0.0000,0,30
687,522,flex.c,M,8,1,4,0.6667,0.1667,5,dfishburn,3,0.0000,0.0000,0.0000,0,3
687,523,flex.c,M,5,1,4,0.6667,0.1667,5,dfishburn,2,0.0000,0.0000,0.0000,0,2
691,425,vhdl.c,M,10,2,1,0.0263,0.0526,37,elliotth,48,0.0247,0.7879,0.0000,1,47
694,528,tex.c,M,8,1,0,0.0000,0.5000,1,dfishburn,31,0.0000,0.0000,0.0000,0,31
694,531,tex.c,M,10,1,0,0.0000,0.5000,1,dfishburn,7,0.0000,0.0000,0.0000,0,7
694,532,tex.c,M,12,1,0,0.0000,0.5000,1,dfishburn,4,0.0000,0.0000,0.0000,0,4
694,533,tex.c,M,5,1,0,0.0000,0.5000,1,dfishburn,5,0.0000,0.0000,0.0000,0,5
694,534,tex.c,M,16,1,0,0.0000,0.5000,1,dfishburn,3,0.0000,0.0000,0.0000,0,3
694,536,tex.c,M,5,1,0,0.0000,0.5000,1,dfishburn,1,0.0000,0.0000,0.0000,0,1
694,542,tex.c,M,6,1,0,0.0000,0.5000,1,dfishburn,14,0.0000,0.0000,0.0000,0,14
694,544,tex.c,M,9,1,0,0.0000,0.5000,1,dfishburn,1,0.0000,0.0000,0.0000,0,1
694,549,tex.c,M,5,1,0,0.0000,0.5000,1,dfishburn,2,0.0000,0.0000,0.0000,0,2
694,551,tex.c,M,5,1,0,0.0000,0.5000,1,dfishburn,2,0.0000,0.0000,0.0000,0,2
694,553,tex.c,M,25,1,0,0.0000,0.5000,1,dfishburn,1,0.0000,0.0000,0.0000,0,1
694,554,tex.c,M,7,1,0,0.0000,0.5000,1,dfishburn,1,0.0000,0.0000,0.0000,0,1
696,549,tex.c,M,5,2,1,0.2500,0.5000,3,dfishburn,2,0.0000,0.0000,0.0000,0,2
696,553,tex.c,M,25,2,1,0.2500,0.5000,3,dfishburn,1,0.0000,0.0000,0.0000,0,1
696,554,tex.c,M,7,2,1,0.2500,0.5000,3,dfishburn,1,0.0000,0.0000,0.0000,0,1
696,555,tex.c,M,5,1,0,0.0000,1.0000,0,dfishburn,8,0.1250,1.0000,0.0000,1,7
696,556,tex.c,M,5,1,0,0.0000,1.0000,0,dfishburn,8,0.1250,1.0000,0.0000,1,7
696,557,tex.c,M,5,1,0,0.0000,1.0000,0,dfishburn,31,0.0000,0.0000,0.0000,0,31
696,558,tex.c,M,16,1,0,0.0000,1.0000,0,dfishburn,1,1.0000,1.0000,1.0000,1,0
696,559,tex.c,M,16,1,0,0.0000,1.0000,0,dfishburn,1,1.0000,1.0000,1.0000,1,0
697,544,tex.c,M,9,2,2,0.4000,0.4000,4,dfishburn,1,0.0000,0.0000,0.0000,0,1
697,549,tex.c,M,5,3,1,0.2000,0.6000,4,dfishburn,2,0.0000,0.0000,0.0000,0,2
697,555,tex.c,M,5,2,0,0.0000,1.0000,1,dfishburn,8,0.1250,1.0000,0.0000,1,7
697,556,tex.c,M,5,2,0,0.0000,1.0000,1,dfishburn,8,0.1250,1.0000,0.0000,1,7
697,557,tex.c,M,5,2,0,0.0000,1.0000,1,dfishburn,31,0.0000,0.0000,0.0000,0,31
698,528,tex.c,M,8,2,3,0.5000,0.3333,5,dfishburn,31,0.0000,0.0000,0.0000,0,31
698,533,tex.c,M,5,2,3,0.5000,0.3333,5,dfishburn,5,0.0000,0.0000,0.0000,0,5
698,542,tex.c,M,6,2,3,0.5000,0.3333,5,dfishburn,14,0.0000,0.0000,0.0000,0,14
698,544,tex.c,M,9,3,2,0.3333,0.5000,5,dfishburn,1,0.0000,0.0000,0.0000,0,1
698,549,tex.c,M,5,4,1,0.1667,0.6667,5,dfishburn,2,0.0000,0.0000,0.0000,0,2
698,554,tex.c,M,7,3,2,0.3333,0.5000,5,dfishburn,1,0.0000,0.0000,0.0000,0,1
698,555,tex.c,M,5,3,0,0.0000,1.0000,2,dfishburn,8,0.1250,1.0000,0.0000,1,7
698,556,tex.c,M,5,3,0,0.0000,1.0000,2,dfishburn,8,0.1250,1.0000,0.0000,1,7
698,557,tex.c,M,5,3,0,0.0000,1.0000,2,dfishburn,31,0.0000,0.0000,0.0000,0,31
699,206,sql.c,M,5,11,473,0.9753,0.0227,484,dfishburn,3,0.0403,0.1208,0.0000,0,3
699,300,sql.c,M,134,7,232,0.9707,0.0293,238,dfishburn,1,0.1599,0.1599,0.1599,0,1
699,304,sql.c,M,10,10,229,0.9582,0.0418,238,dfishburn,49,0.1764,0.8604,0.0000,12,36
699,310,sql.c,M,10,5,233,0.9749,0.0209,238,dfishburn,49,0.2317,1.0000,0.0000,12,36
699,314,sql.c,M,10,4,233,0.9749,0.0167,238,dfishburn,49,0.2073,0.8882,0.0000,12,36
699,319,sql.c,M,10,4,234,0.9791,0.0167,238,dfishburn,49,0.2318,1.0000,0.0000,12,36
699,320,sql.c,M,10,5,233,0.9749,0.0209,238,dfishburn,49,0.2400,1.0000,0.0000,13,35
699,322,sql.c,M,10,5,233,0.9749,0.0209,238,dfishburn,49,0.2400,1.0000,0.0000,13,35
699,323,sql.c,M,10,5,233,0.9749,0.0209,238,dfishburn,49,0.2400,1.0000,0.0000,13,35
699,324,sql.c,M,10,5,233,0.9749,0.0209,238,dfishburn,49,0.2400,1.0000,0.0000,13,35
699,327,sql.c,M,10,5,233,0.9749,0.0209,238,dfishburn,49,0.2400,1.0000,0.0000,13,35
699,328,sql.c,M,10,5,233,0.9749,0.0209,238,dfishburn,49,0.2317,1.0000,0.0000,12,36
699,329,sql.c,M,10,5,233,0.9749,0.0209,238,dfishburn,49,0.2400,1.0000,0.0000,13,35
699,334,sql.c,M,5,10,228,0.9540,0.0418,238,dfishburn,32,0.3476,1.0000,0.0000,10,20
699,335,sql.c,M,5,10,228,0.9540,0.0418,238,dfishburn,32,0.3476,1.0000,0.0000,10,20
699,337,sql.c,M,10,4,234,0.9791,0.0167,238,dfishburn,49,0.2318,1.0000,0.0000,12,36
699,343,sql.c,M,5,10,228,0.9540,0.0418,238,dfishburn,32,0.3476,1.0000,0.0000,10,20
699,344,sql.c,M,5,11,227,0.9498,0.0460,238,dfishburn,32,0.3476,1.0000,0.0000,10,20
699,345,sql.c,M,5,10,228,0.9540,0.0418,238,dfishburn,32,0.3476,1.0000,0.0000,10,20
699,346,sql.c,M,5,10,228,0.9540,0.0418,238,dfishburn,32,0.3476,1.0000,0.0000,10,20
699,347,sql.c,M,5,10,228,0.9540,0.0418,238,dfishburn,2,0.0000,0.0000,0.0000,0,2
699,350,sql.c,M,5,10,228,0.9540,0.0418,238,dfishburn,32,0.3476,1.0000,0.0000,10,20
699,351,sql.c,M,24,5,233,0.9749,0.0209,238,dfishburn,1,0.8546,0.8546,0.8546,1,0
699,352,sql.c,M,24,4,233,0.9749,0.0167,238,dfishburn,1,0.8546,0.8546,0.8546,1,0
699,353,sql.c,M,17,5,233,0.9749,0.0209,238,dfishburn,1,0.8546,0.8546,0.8546,1,0
699,354,sql.c,M,17,4,233,0.9749,0.0167,238,dfishburn,1,0.8546,0.8546,0.8546,1,0
699,356,sql.c,M,10,10,222,0.9569,0.0431,231,dfishburn,49,0.1547,0.8604,0.0000,7,36
699,358,sql.c,M,10,3,116,0.5000,0.0129,231,dfishburn,49,0.1979,0.8882,0.0000,11,36
699,359,sql.c,M,5,9,223,0.9612,0.0388,231,dfishburn,32,0.3337,1.0000,0.0000,10,20
699,396,sql.c,M,5,5,65,0.9286,0.0714,69,dfishburn,32,0.2948,1.0000,0.0000,10,17
699,397,sql.c,M,5,5,65,0.9286,0.0714,69,dfishburn,32,0.3476,1.0000,0.0000,10,20
699,500,sql.c,M,23,1,17,0.9444,0.0556,17,dfishburn,2,0.0000,0.0000,0.0000,0,2
699,560,sql.c,M,5,1,0,0.0000,1.0000,0,dfishburn,32,0.3125,1.0000,0.0000,10,22
700,442,flex.c,M,16,1,17,0.8947,0.0526,18,dfishburn,3,0.0000,0.0000,0.0000,0,3
700,477,flex.c,M,10,1,17,0.8947,0.0526,18,dfishburn,49,0.1342,1.0000,0.0000,9,40
700,478,flex.c,M,10,1,17,0.8947,0.0526,18,dfishburn,49,0.1342,1.0000,0.0000,9,40
700,479,flex.c,M,10,1,17,0.8947,0.0526,18,dfishburn,49,0.1342,1.0000,0.0000,9,40
700,480,flex.c,M,10,1,17,0.8947,0.0526,18,dfishburn,49,0.1342,1.0000,0.0000,9,40
700,481,flex.c,M,10,1,17,0.8947,0.0526,18,dfishburn,49,0.1590,1.0000,0.0000,9,39
700,483,flex.c,M,9,2,16,0.8421,0.1053,18,dfishburn,49,0.1590,1.0000,0.0000,9,39
700,485,flex.c,M,10,2,16,0.8421,0.1053,18,dfishburn,49,0.1590,1.0000,0.0000,9,39
700,488,flex.c,M,10,2,16,0.8421,0.1053,18,dfishburn,49,0.1590,1.0000,0.0000,9,39
700,489,flex.c,M,10,2,16,0.8421,0.1053,18,dfishburn,49,0.1590,1.0000,0.0000,9,39
700,490,flex.c,M,10,2,16,0.8421,0.1053,18,dfishburn,49,0.1590,1.0000,0.0000,9,39
700,506,flex.c,M,5,1,17,0.8947,0.0526,18,dfishburn,32,0.1124,1.0000,0.0000,4,28
700,507,flex.c,M,5,1,17,0.8947,0.0526,18,dfishburn,32,0.1124,1.0000,0.0000,4,28
700,508,flex.c,M,5,1,17,0.8947,0.0526,18,dfishburn,32,0.1124,1.0000,0.0000,4,28
700,509,flex.c,M,5,2,16,0.8421,0.1053,18,dfishburn,32,0.0745,0.5963,0.0000,4,28
700,514,flex.c,M,12,1,17,0.8947,0.0526,18,dfishburn,2,0.0000,0.0000,0.0000,0,2
700,516,flex.c,M,5,1,17,0.8947,0.0526,18,dfishburn,32,0.1124,1.0000,0.0000,4,28
700,521,flex.c,M,16,1,17,0.8947,0.0526,18,dfishburn,2,0.0000,0.0000,0.0000,0,2
700,522,flex.c,M,8,2,16,0.8421,0.1053,18,dfishburn,3,0.0000,0.0000,0.0000,0,3
700,523,flex.c,M,5,2,16,0.8421,0.1053,18,dfishburn,2,0.0000,0.0000,0.0000,0,2
700,537,flex.c,M,5,1,7,0.8750,0.1250,7,dfishburn,8,0.0000,0.0000,0.0000,0,8
703,311,sql.c,M,5,8,234,0.9630,0.0329,242,dfishburn,32,0.0679,0.2357,0.0000,0,23
703,329,sql.c,M,10,6,236,0.9712,0.0247,242,dfishburn,49,0.1327,0.5394,0.0000,5,36
705,513,vhdl.c,M,33,1,23,0.9583,0.0417,23,dhiebert,1,0.0000,0.0000,0.0000,0,1
711,18,asp.c,M,11,2,705,0.9930,0.0028,709,dhiebert,10,0.5000,1.0000,0.0000,5,5
711,33,asp.c,M,11,2,707,0.9958,0.0028,709,dhiebert,10,0.5000,1.0000,0.0000,5,5
711,591,asp.c,M,40,1,0,0.0000,1.0000,0,dhiebert,1,1.0000,1.0000,1.0000,1,0
711,592,asp.c,M,40,1,0,0.0000,1.0000,0,dhiebert,1,1.0000,1.0000,1.0000,1,0
711,594,asp.c,M,11,1,0,0.0000,1.0000,0,dhiebert,10,0.5000,1.0000,0.0000,5,5
711,597,asp.c,M,11,1,0,0.0000,1.0000,0,dhiebert,10,0.5000,1.0000,0.0000,5,5
711,598,asp.c,M,11,1,0,0.0000,1.0000,0,dhiebert,10,0.5000,1.0000,0.0000,5,5
714,14,python.c,M,8,4,697,0.9776,0.0056,712,elias,1,0.8038,0.8038,0.8038,1,0
714,39,python.c,M,11,3,336,0.4712,0.0042,712,elias,0,0.0000,0.0000,0.0000,0,0
714,180,python.c,M,5,6,548,0.9892,0.0108,553,elias,4,0.2073,0.8286,0.0002,1,3
714,194,python.c,M,9,5,497,0.9900,0.0100,501,elias,2,0.0002,0.0002,0.0002,0,2
714,368,python.c,M,5,5,184,0.9735,0.0265,188,elias,4,0.2071,0.8286,0.0000,1,3
714,370,python.c,M,7,7,179,0.9471,0.0370,188,elias,0,0.0000,0.0000,0.0000,0,0
714,395,python.c,M,5,2,84,0.9767,0.0233,85,elias,1,0.0000,0.0000,0.0000,0,1
714,436,python.c,M,8,2,38,0.9500,0.0500,39,elias,1,0.8038,0.8038,0.8038,1,0
717,11,lisp.c,M,8,2,705,0.9846,0.0028,715,dhiebert,31,0.0002,0.0003,0.0000,0,31
720,39,python.c,M,11,4,341,0.4743,0.0056,718,dhiebert,0,0.0000,0.0000,0.0000,0,0
720,180,python.c,M,5,7,553,0.9875,0.0125,559,dhiebert,4,0.2259,0.9031,0.0001,1,3
720,194,python.c,M,9,6,502,0.9882,0.0118,507,dhiebert,2,0.0001,0.0001,0.0001,0,2
720,368,python.c,M,5,6,189,0.9692,0.0308,194,dhiebert,4,0.2258,0.9031,0.0000,1,3
720,370,python.c,M,7,8,184,0.9436,0.0410,194,dhiebert,0,0.0000,0.0000,0.0000,0,0
720,395,python.c,M,5,3,89,0.9674,0.0326,91,dhiebert,1,0.0000,0.0000,0.0000,0,1
720,436,python.c,M,8,3,43,0.9348,0.0652,45,dhiebert,1,0.8869,0.8869,0.8869,1,0
731,438,flex.c,M,10,1,48,0.9600,0.0200,49,dfishburn,49,0.0000,0.0000,0.0000,0,49
731,522,flex.c,M,8,3,46,0.9200,0.0600,49,dfishburn,3,0.0000,0.0000,0.0000,0,3
731,624,flex.c,M,23,1,0,0.0000,1.0000,0,dfishburn,3,0.0000,0.0000,0.0000,0,3
732,624,flex.c,M,23,2,0,0.0000,1.0000,1,dfishburn,3,0.0000,0.0000,0.0000,0,3
735,533,tex.c,M,5,3,39,0.9070,0.0698,42,dfishburn,5,0.0000,0.0000,0.0000,0,5
735,542,tex.c,M,6,3,39,0.9070,0.0698,42,dfishburn,14,0.0000,0.0000,0.0000,0,14
735,543,tex.c,M,10,1,41,0.9535,0.0233,42,dfishburn,3,0.0000,0.0000,0.0000,0,3
735,544,tex.c,M,9,4,38,0.8837,0.0930,42,dfishburn,1,0.0000,0.0000,0.0000,0,1
735,549,tex.c,M,5,5,37,0.8605,0.1163,42,dfishburn,2,0.0000,0.0000,0.0000,0,2
735,554,tex.c,M,7,4,38,0.8837,0.0930,42,dfishburn,1,0.0000,0.0000,0.0000,0,1
735,555,tex.c,M,5,4,36,0.9000,0.1000,39,dfishburn,8,0.1250,1.0000,0.0000,1,7
735,556,tex.c,M,5,4,36,0.9000,0.1000,39,dfishburn,8,0.1250,1.0000,0.0000,1,7
735,557,tex.c,M,5,4,36,0.9000,0.1000,39,dfishburn,33,0.0000,0.0000,0.0000,0,33
735,559,tex.c,M,16,2,38,0.9500,0.0500,39,dfishburn,1,0.2369,0.2369,0.2369,0,0
737,206,sql.c,M,5,12,510,0.9751,0.0229,522,dfishburn,5,0.0106,0.0527,0.0000,0,5
737,288,sql.c,M,5,6,271,0.9783,0.0217,276,dfishburn,5,0.0001,0.0006,0.0000,0,5
737,304,sql.c,M,10,11,266,0.9603,0.0397,276,dfishburn,49,0.2029,0.9389,0.0000,11,35
737,311,sql.c,M,5,9,267,0.9639,0.0325,276,dfishburn,33,0.1627,0.5931,0.0000,9,24
737,314,sql.c,M,10,5,270,0.9747,0.0181,276,dfishburn,49,0.2130,0.9703,0.0000,11,35
737,320,sql.c,M,10,6,270,0.9747,0.0217,276,dfishburn,49,0.2230,1.0000,0.0000,11,35
737,321,sql.c,M,10,5,271,0.9783,0.0181,276,dfishburn,49,0.1661,0.7751,0.0000,11,38
737,322,sql.c,M,10,6,270,0.9747,0.0217,276,dfishburn,49,0.2230,1.0000,0.0000,11,35
737,323,sql.c,M,10,6,270,0.9747,0.0217,276,dfishburn,49,0.2230,1.0000,0.0000,11,35
737,324,sql.c,M,10,6,270,0.9747,0.0217,276,dfishburn,49,0.2230,1.0000,0.0000,11,35
737,327,sql.c,M,10,6,270,0.9747,0.0217,276,dfishburn,49,0.2230,1.0000,0.0000,11,35
737,328,sql.c,M,10,6,270,0.9747,0.0217,276,dfishburn,49,0.2192,0.9713,0.0000,11,35
737,329,sql.c,M,10,7,269,0.9711,0.0253,276,dfishburn,49,0.1822,0.7977,0.0000,11,35
737,334,sql.c,M,5,11,265,0.9567,0.0397,276,dfishburn,33,0.2934,1.0000,0.0000,9,22
737,335,sql.c,M,5,11,265,0.9567,0.0397,276,dfishburn,33,0.2934,1.0000,0.0000,9,22
