pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
711,Type2,Block,23,199,275,659,693,797,Still Active,138,123,0,2,1,100,jscript.c,tex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,4,readToken,static void readToken (tokenInfo *const token),parseIdentifier,"static void parseIdentifier (vString *const string, const int firstChar)"
712,Type2,Block,23,200,219,659,682,797,Still Active,138,134,0,0,0,100,sql.c,flex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,138,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
713,Type2,Block,23,200,275,659,693,797,Still Active,138,123,0,0,1,100,sql.c,tex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,12,readToken,static void readToken (tokenInfo *const token),parseIdentifier,"static void parseIdentifier (vString *const string, const int firstChar)"
714,Type2,Block,23,219,275,682,693,Still Active,Still Active,134,123,0,0,1,100,flex.c,tex.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,31,readToken,static void readToken (tokenInfo *const token),parseIdentifier,"static void parseIdentifier (vString *const string, const int firstChar)"
715,Type2,Block,24,107,137,273,461,Still Active,792,543,331,0,0,11,100,parse.c,jscript.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.0000,0.0000,-1,1,printLanguageList,extern void printLanguageList (void),analyzeToken,static keywordId analyzeToken (vString *const name)
716,Type2,Block,24,107,138,273,461,Still Active,536,543,75,0,0,3,100,parse.c,sql.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.0000,0.0000,-1,61,printLanguageList,extern void printLanguageList (void),analyzeToken,static keywordId analyzeToken (vString *const name)
717,Type2,Block,24,107,184,273,654,Still Active,Still Active,543,162,0,0,5,100,parse.c,vhdl.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,157,printLanguageList,extern void printLanguageList (void),readToken,static void readToken (tokenInfo *const token)
718,Type2,Block,24,107,220,273,682,Still Active,755,543,73,0,0,0,100,parse.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,312,printLanguageList,extern void printLanguageList (void),readToken,static void readToken (tokenInfo *const token)
719,Type2,Block,24,107,221,273,682,Still Active,Still Active,543,134,0,0,1,100,parse.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,61,printLanguageList,extern void printLanguageList (void),readToken,static void readToken (tokenInfo *const token)
720,Type2,Block,24,107,222,273,682,Still Active,755,543,73,0,0,0,100,parse.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,312,printLanguageList,extern void printLanguageList (void),readToken,static void readToken (tokenInfo *const token)
721,Type2,Block,24,107,276,273,693,Still Active,Still Active,543,123,0,0,4,100,parse.c,tex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,31,printLanguageList,extern void printLanguageList (void),readToken,static void readToken (tokenInfo *const token)
722,Type2,Block,24,137,138,461,461,792,536,331,75,2,4,1,100,jscript.c,sql.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.1554,-0.3340,61,0,analyzeToken,static keywordId analyzeToken (vString *const name),analyzeToken,static keywordId analyzeToken (vString *const name)
723,Type2,Block,24,137,184,461,654,792,Still Active,331,162,2,2,3,100,jscript.c,vhdl.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0338,-0.3354,133,1,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
724,Type2,Block,24,137,220,461,682,792,755,331,73,0,0,0,100,jscript.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,91,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
725,Type2,Block,24,137,221,461,682,792,Still Active,331,134,0,1,1,100,jscript.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,1,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
726,Type2,Block,24,137,222,461,682,792,755,331,73,0,0,0,100,jscript.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,91,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
727,Type2,Block,24,137,276,461,693,792,Still Active,331,123,0,1,4,100,jscript.c,tex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,1,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
728,Type2,Block,24,138,184,461,654,536,Still Active,75,162,0,0,0,100,sql.c,vhdl.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,61,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
729,Type2,Block,24,138,220,461,682,536,755,75,73,0,0,0,100,sql.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,61,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
730,Type2,Block,24,138,221,461,682,536,Still Active,75,134,0,0,0,100,sql.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,61,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
731,Type2,Block,24,138,222,461,682,536,755,75,73,0,0,0,100,sql.c,flex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,61,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
732,Type2,Block,24,138,276,461,693,536,Still Active,75,123,0,0,0,100,sql.c,tex.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,61,analyzeToken,static keywordId analyzeToken (vString *const name),readToken,static void readToken (tokenInfo *const token)
733,Type2,Block,24,184,220,654,682,Still Active,755,162,73,0,0,0,100,vhdl.c,flex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,96,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
734,Type2,Block,24,184,221,654,682,Still Active,Still Active,162,134,0,0,1,100,vhdl.c,flex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,61,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
735,Type2,Block,24,184,222,654,682,Still Active,755,162,73,0,0,0,100,vhdl.c,flex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,96,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
736,Type2,Block,24,184,276,654,693,Still Active,Still Active,162,123,0,0,4,100,vhdl.c,tex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,31,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
737,Type2,Block,24,220,221,682,682,755,Still Active,73,134,0,0,1,100,flex.c,flex.c,0,dfishburn; elliotth; elias; dhiebert; jafl,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,0,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
738,Type2,Block,24,220,222,682,682,755,755,73,73,0,0,0,100,flex.c,flex.c,0,dfishburn; elliotth; elias; dhiebert; jafl,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,-1,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
739,Type2,Block,24,220,276,682,693,755,Still Active,73,123,0,0,3,100,flex.c,tex.c,1,dfishburn; elliotth; elias; dhiebert; jafl,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,20,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
740,Type2,Block,24,221,222,682,682,Still Active,755,134,73,0,1,0,100,flex.c,flex.c,0,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,0,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
741,Type2,Block,24,221,276,682,693,Still Active,Still Active,134,123,0,1,4,100,flex.c,tex.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,31,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
742,Type2,Block,24,222,276,682,693,755,Still Active,73,123,0,0,3,100,flex.c,tex.c,1,dfishburn; elliotth; elias; dhiebert; jafl,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,20,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
743,Type2,Block,25,72,73,163,163,Still Active,Still Active,653,653,2,0,0,100,sort.c,sort.c,0,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,1.0000,-1.0000,373,-1,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",compareTags,"static int compareTags (const void *const one, const void *const two)"
744,Type2,Block,25,72,139,163,461,Still Active,467,653,6,0,0,0,100,sort.c,jscript.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth,0.0000,0.0000,-1,24,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
745,Type2,Block,25,72,159,163,467,Still Active,659,653,192,0,0,4,100,sort.c,jscript.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.0000,0.0000,-1,182,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
746,Type2,Block,25,72,160,163,467,Still Active,659,653,192,0,0,4,100,sort.c,sql.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.0000,0.0000,-1,15,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
747,Type2,Block,25,72,167,163,586,Still Active,Still Active,653,230,0,0,11,100,sort.c,jscript.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,0.0000,0.0000,-1,7,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
748,Type2,Block,25,72,198,163,658,Still Active,Still Active,653,158,0,0,6,100,sort.c,jscript.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,19,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
749,Type2,Block,25,72,223,163,682,Still Active,755,653,73,0,0,0,100,sort.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,312,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
750,Type2,Block,25,72,224,163,682,Still Active,Still Active,653,134,0,0,1,100,sort.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,61,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
751,Type2,Block,25,72,225,163,682,Still Active,Still Active,653,134,0,0,0,100,sort.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,373,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
752,Type2,Block,25,72,226,163,682,Still Active,755,653,73,0,0,0,100,sort.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,312,compareTagsFolded,"static int compareTagsFolded(const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
753,Type2,Block,25,73,139,163,461,Still Active,467,653,6,0,0,0,100,sort.c,jscript.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth,0.0000,0.0000,-1,24,compareTags,"static int compareTags (const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
754,Type2,Block,25,73,159,163,467,Still Active,659,653,192,0,0,4,100,sort.c,jscript.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.0000,0.0000,-1,182,compareTags,"static int compareTags (const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
755,Type2,Block,25,73,160,163,467,Still Active,659,653,192,0,0,4,100,sort.c,sql.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias,0.0000,0.0000,-1,15,compareTags,"static int compareTags (const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
756,Type2,Block,25,73,167,163,586,Still Active,Still Active,653,230,0,0,11,100,sort.c,jscript.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; dhiebert; perlguy0; elliotth; jafl; elias; vberthoux,0.0000,0.0000,-1,7,compareTags,"static int compareTags (const void *const one, const void *const two)",parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
757,Type2,Block,25,73,198,163,658,Still Active,Still Active,653,158,0,0,6,100,sort.c,jscript.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,19,compareTags,"static int compareTags (const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
758,Type2,Block,25,73,223,163,682,Still Active,755,653,73,0,0,0,100,sort.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,312,compareTags,"static int compareTags (const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
759,Type2,Block,25,73,224,163,682,Still Active,Still Active,653,134,0,0,1,100,sort.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,61,compareTags,"static int compareTags (const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
760,Type2,Block,25,73,225,163,682,Still Active,Still Active,653,134,0,0,0,100,sort.c,flex.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,373,compareTags,"static int compareTags (const void *const one, const void *const two)",readToken,static void readToken (tokenInfo *const token)
